user_id,seq_d1,seq_d2,domain_id
818,"[149, 378, 402, 1544, 2403, 2652, 3163, 3289, 7595, 38214]","[19742, 21048, 25719, 27536, 32325, 38214]",0
3940,"[20531, 1248, 1306, 2207, 3970, 4783, 5649, 5814]","[20531, 28336, 32188, 34659, 39784]",1
3501,"[819, 3938, 30752, 5419, 6292]","[20258, 21130, 24482, 25561, 30471, 30752, 32096, 33665, 34027, 40731]",0
1316,"[222, 2682, 7463, 35082, 38055, 15418]","[17949, 19396, 33875, 35082, 38055, 38704, 41356, 42380]",0
250,"[41, 356, 22239, 1860, 5575, 32966, 10372, 13954]","[22239, 32966, 33446, 33450, 39896]",1
3867,"[957, 5883, 7948, 8693, 9446]","[26066, 34392, 38544, 38554, 38867, 39057]",0
7558,"[3188, 6094, 7227, 12884, 14051, 16497]","[19367, 21734, 24172, 30686, 32482, 36867, 38544, 39884]",1
628,"[101, 753, 1071, 9454, 14850]","[18550, 18878, 20355, 20373, 22008, 23881, 25861, 26595, 28868, 29630, 35335, 37439]",1
3470,"[806, 992, 1349, 1657, 13968]","[18402, 19704, 23608, 27770, 28438, 31909, 34735, 36775, 38637]",1
1718,"[18840, 2173, 7482, 10722, 41370]","[18840, 41370, 42142, 42376, 42384, 42404]",0
106,"[20, 4048, 37234, 10857, 14661, 15463, 15683, 15903]","[25914, 29583, 31913, 37234, 38550]",0
2169,"[442, 723, 2834, 3968, 4736, 36957, 14820, 15648]","[17989, 19011, 21350, 36957, 40345, 41173]",1
344,"[60, 129, 637, 2314, 2915, 3306]","[18432, 32390, 32826, 35356, 41023]",1
2213,"[19097, 1976, 2871, 31661, 6993, 7378, 7388, 8183, 8843, 10078, 15020]","[19097, 19111, 21000, 31300, 31661, 33452, 39713]",1
10441,"[35831, 36901, 38213, 12187, 12797, 12941, 13308, 14806, 15153]","[19016, 19864, 22716, 35831, 36901, 38213]",0
10732,"[36960, 9926, 10979, 12795, 14555]","[18889, 19082, 23604, 28241, 29453, 32860, 33985, 36960, 40619, 41315]",1
1273,"[214, 492, 1612, 2554, 33722, 36785, 38265]","[25138, 26184, 27641, 33722, 35766, 36785, 38265]",1
773,"[139, 590, 940, 1035, 1409, 1630, 22476, 22872, 2114, 2229, 5013, 5083, 32283, 5961, 6044, 6479, 35082, 35084, 38565, 14588, 15030]","[17977, 18251, 18297, 18702, 18734, 18844, 19074, 19191, 20046, 21448, 21652, 22040, 22428, 22476, 22690, 22872, 22973, 23684, 23692, 23759, 23763, 24067, 24069, 24073, 24893, 25102, 25106, 25400, 25575, 25988, 26349, 26395, 26978, 27290, 27703, 28177, 28183, 28629, 28688, 28952, 29235, 29352, 29459, 29481, 29878, 30194, 31464, 31524, 32283, 32741, 32812, 33082, 33385, 33414, 34158, 34239, 34418, 35082, 35084, 35438, 35465, 35676, 35756, 35815, 36401, 36752, 37053, 38546, 38565, 38645, 39644, 41383]",0
9777,"[33066, 7482, 35703, 35708, 36962, 37234, 41040]","[20860, 33066, 35703, 35708, 36962, 37234, 41040]",1
990,"[175, 1427, 1928, 2658, 2852, 2904, 3123, 3406, 5226, 6321, 6671, 8654, 36864, 36965, 10080, 37837, 11105, 11542, 14725, 14822, 15590, 17181]","[18025, 24585, 30716, 35583, 36864, 36965, 37837]",1
2633,"[561, 3176, 4446, 4598, 5177, 5760, 9044, 16295]","[18586, 20129, 22182, 23608, 23881, 27344, 27346, 28744, 29815, 31841, 32664, 33025, 33127, 33317, 33319, 33418, 34459, 36080, 38847]",0
9191,"[5151, 6725, 7209, 7931, 8076, 9971, 14620]","[18216, 20278, 20646, 20648, 20824, 21374, 23771, 24540, 24930, 25622, 25667, 25954, 26619, 26828, 26892, 26896, 26912, 27055, 27160, 29033, 30091, 30390, 30396, 30428, 30617, 31081, 31271, 31426, 32508, 32577, 32622, 33335, 33945, 35305, 35473, 37456, 37991, 38031, 38877, 40049]",1
9658,"[32656, 34835, 35610, 10440, 38565, 40791]","[32656, 33379, 34835, 35610, 38565, 40791, 41474]",0
10642,"[9022, 9023, 9725, 9727, 9728]","[22335, 25043, 25047, 28530, 37738, 37831, 38823, 42242]",0
3619,"[855, 2683, 3167, 3447, 3498]","[22064, 22716, 22794, 31634, 36827, 41468]",1
1860,"[362, 534, 682, 10348, 38055, 11002, 16989, 17089, 17767]","[24353, 34557, 38011, 38055, 39814, 41463, 41973, 42216]",1
5364,"[1629, 3421, 7885, 9279, 12139, 12722]","[17973, 23769, 24714, 25940, 28762, 29453, 32160, 32514, 36347, 38221, 39632, 39648, 40504]",0
3369,"[781, 21885, 2163, 3096, 17287]","[18367, 21885, 25259, 28542, 33623]",0
5231,"[1580, 22872, 2206, 24528, 3280, 27630, 3815, 4237, 4408, 5316, 6562, 6806, 6923, 7112, 7417, 7726, 8623, 9096, 11067, 11479, 15083, 16537, 17241]","[18198, 19398, 20024, 20489, 21743, 21759, 22872, 22890, 24528, 26560, 26683, 27436, 27630, 27776, 28878, 28976, 30091, 33400, 34242, 34254, 34757, 35429, 35849, 36733, 36798, 38498, 39402]",1
3088,"[19448, 23196, 7635, 7667, 7899, 8731, 9353, 9859, 38376, 11454, 14402, 15843, 15884]","[19448, 20860, 23196, 24548, 33153, 38376]",1
5568,"[1746, 6303, 7583, 8192, 10375]","[19548, 25587, 27910, 31917, 37612]",1
3281,"[744, 6443, 35424, 9540, 12052, 14391, 15983]","[21604, 24015, 28024, 28828, 30493, 32452, 33799, 35424, 37102, 39788]",0
1134,"[18545, 478, 2043, 3668, 35964]","[18545, 31404, 31430, 35964, 38901]",1
2138,"[19015, 523, 23907, 3007, 6575, 10824]","[19015, 19904, 21875, 23907, 27094, 30568, 31476, 35851]",1
5801,"[1847, 1849, 3185, 4842, 11531]","[21562, 23313, 24540, 27912, 29517, 30991, 31321, 32872]",0
4769,"[1325, 3537, 3791, 8335, 11055]","[18283, 19107, 20715, 22973, 25108, 26772, 30328, 30931, 31721]",1
4951,"[1415, 1636, 2613, 2729, 3730, 5621, 10477, 15078]","[21435, 22076, 29000, 32668, 40119]",1
796,"[144, 1842, 2852, 9835, 9934]","[19742, 21172, 24486, 31380, 35571]",1
8794,"[30112, 30589, 5373, 32095, 6258, 6669]","[20664, 30112, 30589, 32095, 41267]",0
2817,"[597, 778, 3480, 3879, 4239, 9243, 15255]","[18243, 19299, 19604, 21713, 23588, 24736, 25559, 28822, 31983, 37276]",1
1277,"[214, 3058, 8416, 8845, 14705]","[24718, 24793, 26982, 27219, 27322, 32432]",1
7836,"[27444, 4992, 9317, 10110, 12669, 14588]","[20068, 21584, 22404, 27444, 35754]",0
3191,"[19505, 36957, 38264, 12963, 41524]","[19505, 22530, 26116, 31169, 35245, 36957, 38264, 41524]",0
5067,"[21811, 1906, 23107, 6500, 10173, 13805]","[18975, 19902, 21811, 23107, 25265, 36211]",1
1450,"[18635, 478, 855, 22831, 2154, 2228, 25842, 30787]","[18635, 22831, 25613, 25842, 30787, 33015]",1
5451,"[1690, 1707, 3176, 7116, 10545, 11944]","[23846, 27605, 30225, 30554, 34747, 34942, 35231]",0
1461,"[18645, 1381, 1577, 2845, 4377, 6368, 15719]","[18645, 22919, 23638, 31867, 33201, 37222, 40830]",1
6426,"[2251, 3164, 3181, 3205, 5275, 7726, 8183, 9169, 13405, 13527, 14127, 14646, 40618, 16534]","[17957, 19830, 19908, 19910, 19928, 20741, 21190, 23094, 24474, 24555, 24819, 27578, 27625, 28360, 32176, 32988, 34781, 40618]",0
2041,"[413, 30151, 7342, 7753, 8867, 12901]","[18029, 18460, 20935, 22117, 23554, 24231, 28830, 29117, 29453, 29680, 29972, 30151, 30467, 30722, 31135, 31307, 34067, 34765, 40059, 40602, 40652, 40673, 42206, 42262, 42417, 42427]",1
5621,"[1768, 4179, 5116, 5567, 6116, 8328, 8798, 9494, 9632, 11041, 11501, 13346, 13970, 14790]","[19162, 19174, 21604, 21662, 30481, 31218, 31286, 36904, 37795, 37797]",1
326,"[52, 21389, 1278, 1842, 3364, 9612, 10103]","[18013, 19072, 19771, 20377, 21389]",0
5962,"[1937, 1981, 2139, 3628, 4749, 4988, 5374, 5448, 5452, 5533, 6344, 8521, 8692, 10591, 12003, 15903]","[20479, 21628, 25062, 25074, 25499, 32267, 34729, 35009, 37425, 37641, 38072, 41831, 41835]",1
1773,"[339, 501, 918, 1457, 1578, 22471, 3081, 3098, 3445, 3640, 3885, 31177, 5375, 6560, 6673, 7917, 8607, 9388, 10731, 14087]","[18013, 18109, 19383, 20802, 21474, 22471, 22965, 23327, 25583, 25759, 25763, 26560, 27300, 27792, 28129, 28576, 30539, 30617, 30803, 31139, 31177, 31769, 32504, 42150, 42417, 42427]",0
8247,"[3896, 5567, 10301, 11853, 13354, 14733, 15125, 40768, 15170]","[20244, 34075, 35406, 38308, 40768]",1
1295,"[216, 894, 2171, 3202, 5021, 7055, 8278, 8319, 15041, 17129]","[18033, 19367, 19746, 20046, 21280, 24099, 30005, 30617, 30821, 35391]",1
5924,"[1906, 10716, 13555, 14170, 15091]","[19694, 20828, 27703, 27705, 28336, 34426, 36642, 38532]",0
5696,"[1793, 2446, 2606, 4503, 6258, 6452]","[18387, 18986, 19335, 19422, 21080, 21096, 26964, 32975]",0
786,"[143, 19449, 1036, 1492, 4912, 5391, 7012, 8264, 8348, 36785, 38264, 12510, 13913, 15337, 16515, 16726]","[19449, 19468, 30166, 32967, 33995, 36785, 38264]",1
371,"[60, 20041, 1629, 2338, 32966, 11493, 11686, 39513, 40375, 40437]","[20041, 20911, 32966, 33662, 39513, 40375, 40437, 40506, 41205, 41543]",1
2053,"[414, 958, 1102, 1498, 24697, 27548, 5362, 32235, 5937, 35894, 36359, 9572, 9656, 14665, 14666, 16209]","[24697, 27548, 32235, 35894, 36359]",1
1118,"[199, 18819, 437, 479, 762, 1928, 2683, 3417, 3884, 6044, 35083, 8640, 8641, 14217, 15543, 41855]","[18819, 23940, 35083, 39806, 41855, 41989]",0
3749,"[903, 22476, 2135, 2172, 2183, 5804, 9604, 37195]","[22476, 24097, 26958, 29591, 30716, 33522, 37195, 40999]",0
8125,"[3777, 8338, 13597, 15419, 17763]","[18085, 18138, 19900, 20002, 20497, 21006, 21010, 21869, 23838, 24642, 25162, 26429, 26459, 26728, 28540, 33542, 37598, 41023, 41175]",1
3322,"[762, 20801, 25822, 25889, 3175, 4446, 4830]","[20801, 25822, 25889, 26711, 29648, 32430, 32432, 35917, 37812, 41033]",0
3454,"[802, 3050, 8214, 9719, 11686, 11739, 11776, 15993, 16848, 17595]","[18944, 20504, 21294, 24534, 25765, 29918, 30991, 31997, 37386, 40204, 40460]",0
5238,"[22080, 3229, 7919, 9343, 10219, 10567]","[18460, 20576, 22080, 25729, 30894, 35087]",0
10642,"[9022, 9023, 9725, 9727, 9728]","[22335, 25043, 25047, 28530, 37738, 37831, 38823, 42242]",1
7593,"[3239, 4273, 5760, 13963, 15463]","[26896, 28770, 30632, 36644, 38039]",1
5297,"[1608, 4262, 4602, 8056, 17088]","[17989, 18077, 19065, 23493, 23496, 23525, 30290, 31833, 34568]",0
4828,"[1351, 1479, 2759, 9932, 16282, 16456, 17828]","[20290, 23539, 30135, 32486, 32894, 40166, 40431, 41441, 41688, 41734, 42038]",0
9072,"[4972, 5737, 8405, 38264, 11342, 15443, 15445]","[27605, 28671, 37220, 38264, 38875]",1
1173,"[207, 214, 460, 943, 1234, 1236, 21886, 21917, 1589, 1666, 22403, 1879, 2070, 27630, 3628, 4911, 5866, 6482, 6496, 6745, 10236, 37902, 10754, 11051, 11066, 17824]","[18878, 19076, 19099, 19113, 19162, 19606, 19902, 21401, 21709, 21886, 21889, 21917, 22403, 22965, 23838, 24279, 25010, 25613, 26211, 26326, 26491, 26964, 27181, 27243, 27630, 27898, 29057, 29274, 30694, 30710, 31117, 32273, 32688, 34067, 36304, 37902, 38857, 41694]",1
6743,"[2508, 6047, 34594, 11516, 39863]","[19001, 24403, 27979, 32038, 32138, 33375, 34486, 34594, 37598, 39863]",1
2470,"[522, 1870, 4482, 6667, 9070]","[18915, 20955, 21280, 29051, 37769]",1
8467,"[4168, 4692, 8190, 10161, 15318]","[18039, 18576, 19958, 21749, 22481, 23574, 27605, 31257, 31885, 33080, 35133, 39402, 40654]",0
4501,"[21262, 1842, 4789, 7330, 7801, 35442, 9421, 41672]","[21262, 22963, 27998, 30902, 35442, 41672]",1
1425,"[255, 2767, 3033, 29623, 5055, 5680, 6280, 33802, 6886, 34219, 7299, 7783, 7967, 8767, 8798, 36826, 10393, 10430, 10486, 10584, 10911, 11304, 13201, 13327, 14057, 14075, 15856, 16613]","[19070, 26064, 26713, 29057, 29623, 33044, 33802, 34219, 36826, 38344, 40269]",1
1146,"[202, 1188, 1535, 1846, 2285, 2686, 4873, 9342, 10012, 15471, 17352]","[19481, 21616, 21932, 23608, 24548, 24768, 25707, 28714, 29617, 34711]",0
7012,"[2715, 3174, 3177, 4033, 11895, 40375, 17763]","[17963, 18251, 18574, 18708, 19117, 19628, 20080, 21584, 21616, 21859, 21928, 21956, 22148, 22202, 22300, 22574, 22660, 22690, 23033, 23080, 24206, 24401, 24452, 24706, 24987, 25066, 25304, 26363, 26645, 26780, 26800, 27617, 27703, 27705, 27916, 27942, 28057, 28667, 28706, 28710, 28910, 29023, 29039, 29358, 29690, 29714, 31121, 31271, 31367, 32488, 32498, 32942, 34154, 34160, 34369, 34792, 35023, 35101, 35239, 35376, 35913, 35967, 36536, 36706, 37485, 38643, 38647, 38649, 39230, 39800, 40164, 40170, 40271, 40289, 40329, 40375, 41373, 41911, 42218, 42248]",0
3294,"[754, 25822, 3246, 4963, 15961, 17213]","[19520, 22068, 23158, 25822, 26770, 28185, 28966, 29181, 34699, 35541, 36215, 37829, 39036, 40804, 40872, 41133]",0
9340,"[5428, 5864, 7326, 8792, 11306, 12557, 15961]","[21490, 22393, 26904, 28402, 29185, 31329, 31596, 31777, 31787, 39528, 39844, 41781, 42212]",0
1033,"[180, 819, 2614, 32235, 13143]","[21490, 21492, 24067, 26395, 28538, 29245, 29589, 30101, 30156, 32235, 32664, 32892, 33420, 33428, 33536, 33903, 34820, 35155, 35281, 35575, 35766, 35811, 35889, 37477, 37775, 38147, 38605, 38835, 38982, 39816, 40073, 40472, 41133, 41702]",0
2501,"[523, 1185, 1349, 6354, 9798]","[18844, 20399, 20807, 20971, 21401, 23351, 23608, 26209, 26541, 28209, 35789]",0
4655,"[1278, 1357, 25009, 4873, 8501, 9066]","[19868, 20240, 22844, 24391, 24881, 25009, 25545, 26964]",1
11090,"[10553, 13353, 13492, 16282, 16454, 16456, 16797]","[37616, 39248, 41576, 41734, 42140, 42186, 42305, 42317, 42441]",0
1655,"[18819, 348, 786, 2094, 4070]","[18819, 31143, 33351, 37446, 39788, 41949]",0
4049,"[1026, 1476, 2139, 2215, 2314, 4357, 8582, 8728, 8754, 9607, 38055, 39297, 16026, 17203]","[20868, 29912, 38055, 39297, 40442, 40711, 40999, 41175, 41945, 42230]",0
1013,"[176, 18880, 19491, 1234, 1236, 1502]","[18880, 19170, 19491, 20891, 27992, 31303, 34741]",0
3360,"[777, 2055, 2150, 2759, 4687, 7004]","[17977, 19275, 20373, 38948, 41753, 41893]",1
408,"[18115, 18797, 20310, 1087, 1164, 1505, 2307, 3429, 27567, 3878, 3930, 6435, 7634, 7648, 7669, 7682, 8553, 8793, 9068, 9136, 9176, 9866, 12842, 13556, 13805, 14734, 14769, 14776, 15076, 16568]","[18115, 18797, 20310, 27567, 33662, 40125]",0
3915,"[977, 21377, 22109, 4033, 33722, 36785, 9735, 11342]","[20994, 21377, 21889, 22109, 22306, 26056, 33722, 36785, 38595]",0
5071,"[21814, 3952, 6186, 6365, 6942, 35708, 10504, 12797, 13859, 14985, 17256]","[20973, 21814, 32286, 35708, 36812, 36827]",0
1121,"[199, 18545, 213, 214, 248, 731, 908, 1540, 3765, 4633, 5322, 7239]","[18545, 18923, 20018, 20129, 20347, 21401, 28014, 28241, 29934, 30272, 34711, 35903, 36857, 38571, 40739]",0
630,"[101, 19098, 1591, 26467, 3831, 35565]","[19098, 19168, 22316, 26467, 35565]",0
1552,"[18799, 19452, 1037, 23834, 33645, 38255]","[18799, 19452, 23834, 32465, 33645, 38255]",1
2824,"[598, 749, 750, 1248, 27632, 7382, 34850, 8291, 8641]","[18011, 21624, 23393, 24015, 27632, 34850]",1
1806,"[346, 1079, 2125, 4263, 4748, 4751, 5177, 5480, 7197, 35633, 8642, 9718, 10526, 10724, 11871, 11889, 12799, 12820, 13708, 13793, 13925, 14558, 14829, 14830, 14871, 15006, 15030, 15031, 15964, 16560, 17170]","[18565, 21954, 23703, 23705, 24548, 25102, 26591, 29189, 29201, 31462, 32146, 32954, 33082, 33418, 35633, 36530, 39963, 40139, 40403, 41307]",1
640,"[101, 214, 1472, 1546, 3734, 29769, 5580, 5725, 6859, 7878]","[18289, 18489, 24113, 25711, 26560, 29769, 31057, 32812]",0
5577,"[1749, 2416, 7921, 8020, 14429, 16836, 16937, 17839]","[22223, 28980, 30650, 35093, 36005]",1
5816,"[1851, 3458, 3835, 4484, 7528]","[19350, 21652, 24548, 26014, 36133, 39570, 40876]",1
9587,"[5865, 6443, 8862, 12414, 17569]","[18365, 20070, 22306, 24544, 29201, 35173, 36318, 37702, 37940, 38784, 40687, 40689, 41223]",0
5159,"[21917, 24529, 4899, 5796, 14420, 14884, 40792, 16806]","[20216, 21917, 22220, 24529, 26964, 30459, 40792]",1
535,"[85, 96, 1160, 22328, 1959, 2747, 2748, 3514, 3548, 3793, 4149, 7750, 8476, 9801, 10014, 39000, 12579, 12623, 12819, 40232, 14348, 14426, 15683]","[22328, 29451, 34248, 39000, 39412, 39802, 40232, 40251]",1
3355,"[775, 6643, 6884, 34884, 12781]","[23608, 31023, 34884, 35402, 37312, 38137]",0
1114,"[199, 18840, 633, 3095, 4274, 8416]","[18632, 18840, 21310, 25277, 26211, 26940, 27209, 27605, 28894, 30033, 30872, 34260, 35833, 39794]",1
6531,"[2336, 3620, 8528, 11493, 15576, 17047]","[27410, 30077, 30101, 32075, 33021, 35766]",0
4950,"[1413, 1575, 4929, 7612, 13078]","[17977, 21662, 28984, 30481, 35197, 39141, 39606, 40176]",0
3273,"[743, 1575, 2394, 3962, 29315, 5850, 7649]","[19630, 20475, 20761, 21120, 21932, 23405, 23574, 25811, 29121, 29315, 29607, 30013, 31257, 31502, 32422, 34895, 34897]",1
2224,"[19098, 19448, 1621, 3093, 4652, 5814]","[18198, 19098, 19448, 19548, 19550, 21598, 21622, 26557, 34113, 38998]",1
1836,"[353, 2253, 2826, 27629, 27631, 3695, 4464, 30151, 4975, 7226, 8804, 37593, 11493, 15052]","[19045, 19168, 19363, 19410, 19822, 20244, 20262, 20264, 21140, 21178, 21182, 21186, 21687, 21721, 21829, 21867, 22117, 22528, 23013, 23027, 23136, 23656, 23932, 24025, 24314, 24381, 24498, 24635, 24718, 25072, 25245, 25491, 26184, 26397, 26419, 26429, 26788, 27086, 27536, 27629, 27631, 28129, 29288, 29411, 29435, 29451, 29868, 29880, 30101, 30151, 30194, 30467, 30469, 30504, 30578, 30698, 31135, 31392, 31422, 32125, 32920, 33145, 34067, 34079, 35103, 35926, 36833, 36853, 37065, 37593, 37853, 37880, 40442, 41023, 41334, 41623, 42366]",1
6859,"[2588, 3787, 28355, 6091, 6184, 7973]","[28355, 29807, 30902, 35585, 37637]",0
5519,"[22480, 2370, 2803, 3275, 3910, 4620, 32454, 8509, 16120]","[20408, 20572, 22318, 22480, 24619, 26332, 26808, 27455, 28820, 29431, 30160, 31520, 32454, 32930, 33005, 34418, 34566, 34665, 36405, 37694, 38219, 38241, 39402, 39451, 39628, 40636]",0
1668,"[18819, 976, 1750, 3088, 27445, 3581, 4184, 4489, 5076, 8072, 13176]","[18819, 19594, 21606, 23037, 23405, 23626, 25521, 25585, 27227, 27445, 30716, 31001, 39606]",1
5097,"[21885, 5096, 6051, 6054, 11624, 13759]","[20971, 21437, 21885, 27723, 31434]",1
336,"[58, 72, 213, 645, 763, 1136, 1203, 4633, 5593, 13882]","[19694, 19769, 20681, 20707, 21276, 21584, 23887, 27812, 29097, 29145, 29264, 31548, 36399, 36563, 37812, 42154]",1
7962,"[27636, 32112, 6409, 8047, 13839]","[27636, 32112, 34675, 35007, 36583]",0
5780,"[22872, 1847, 3816, 4762, 10426]","[19291, 19632, 20677, 21006, 22872, 23840, 24724, 30815]",1
1091,"[191, 214, 608, 19428, 2384, 2936, 3065, 3067, 3822, 6730, 8057, 9317, 10410, 39418, 17745, 42345, 42412]","[18389, 18489, 18889, 19428, 19470, 19630, 19902, 20408, 20795, 20975, 21695, 22501, 24286, 24308, 25172, 27891, 28151, 28398, 28546, 29035, 30722, 31135, 31319, 31388, 31536, 33098, 34276, 34679, 36213, 38411, 39418, 41576, 42097, 42152, 42206, 42272, 42319, 42321, 42345, 42412]",1
2032,"[411, 3852, 5058, 6520, 8867]","[19003, 19404, 20408, 24639, 31675]",1
2266,"[472, 496, 5023, 6222, 34375, 36603, 13383]","[18387, 18889, 19025, 19191, 20240, 22022, 23469, 31905, 32559, 34375, 34589, 35049, 36603, 38320, 38976]",0
10398,"[8097, 36722, 38055, 11567, 13704]","[34290, 36722, 38055, 39248, 41957]",0
1524,"[282, 412, 6192, 6392, 7330, 36861]","[18789, 23409, 24659, 31286, 33623, 34087, 36861, 37668, 39898]",0
3847,"[943, 1407, 2135, 11837, 17531]","[18793, 18857, 19838, 23854, 27191, 36391]",0
1190,"[211, 22109, 28646, 28647, 4339]","[22109, 25468, 28646, 28647, 31311, 37932]",1
3154,"[688, 977, 2876, 7378, 11066, 15162, 16582, 16797]","[18138, 19257, 21014, 21769, 22716, 23383, 23610, 24302, 25813, 26088, 26326, 29101, 30045, 36141, 37070, 40369, 41578]",0
8163,"[3799, 11848, 11944, 12969, 13306, 14666, 15830, 15863, 16218, 17234]","[19972, 20489, 20975, 25318, 28123, 28129, 30013, 31514, 39989, 41643, 41803]",0
7689,"[3351, 5468, 5967, 6720, 7095, 34559, 7814, 7936, 8021, 8439, 8647, 9028, 9104, 9309, 9368, 10095, 10537, 10916, 12869, 12986, 13185, 13187, 13383, 13779, 15986, 16747]","[20870, 21002, 21034, 22834, 23690, 23765, 23793, 23899, 24109, 26219, 26282, 27000, 27408, 27468, 27623, 27983, 28038, 28582, 28910, 29587, 30560, 31010, 31027, 31446, 31638, 33125, 34559, 34759, 35497, 37746, 38062, 38861, 38952, 39788, 40170, 40387, 40673, 41239, 41360, 41371, 41433, 41629, 41907, 42164, 42166, 42222, 42232, 42276]",1
3097,"[19452, 19455, 28306, 36478, 11516, 12513]","[18379, 19452, 19455, 28306, 35386, 36478, 41189, 41191]",1
7176,"[2834, 3854, 5424, 6502, 8090, 12846, 16039]","[21405, 26126, 39230, 39248, 40166, 41785]",0
3826,"[928, 1457, 2099, 27629, 5301, 9797]","[18295, 22716, 27605, 27629, 29690, 40836]",1
7422,"[3079, 4403, 6409, 13423, 13474, 15579]","[18740, 22012, 22170, 22192, 27330, 29952, 31365, 31524, 32757]",0
1015,"[177, 243, 781, 1480, 2041, 6781, 12557]","[18702, 18981, 19479, 25218, 28742, 29864, 31534, 32029, 34443, 35229, 35325, 37511, 38451, 40872, 40987, 42212, 42392]",1
687,"[18393, 1998, 3836, 4033, 5013]","[18393, 20987, 23215, 24067, 24669, 25988, 26395, 26397, 27725, 29310, 30262, 30442, 31311, 31329, 31331, 31977, 32131, 32616, 34300, 34418, 35529, 36820, 37433, 37952, 37958, 38356, 38451, 39756, 41891]",0
876,"[158, 211, 2684, 7334, 36479, 13214, 13959]","[20004, 20562, 28690, 32455, 36479]",1
3324,"[764, 22109, 2352, 2755, 3648, 30589, 7919, 36478, 36479, 8840, 9771]","[22109, 25636, 30589, 32364, 36478, 36479]",0
6621,"[2414, 3796, 4786, 5635, 5664, 6782, 7691, 8057, 13492, 14791, 16039]","[17947, 18460, 19016, 19213, 29290, 29591, 30613, 31027, 33275, 34067, 34079, 35839, 40671, 41394, 41431, 41924, 41949, 42366]",1
1516,"[280, 1023, 1089, 1502, 27631, 6437, 7769, 11844, 41522]","[18776, 19037, 19068, 19828, 19902, 19930, 21300, 21875, 21942, 22064, 23003, 23437, 23469, 23554, 23695, 24184, 25495, 27510, 27631, 27798, 29790, 32123, 34067, 35122, 36274, 39898, 41350, 41522]",1
8809,"[4597, 5836, 10923, 38691, 38909, 11947, 11966, 16388, 17714, 17738]","[23695, 26282, 32524, 38691, 38909]",0
4372,"[1139, 1902, 3209, 4210, 9501, 14989, 17907]","[18995, 19596, 20138, 20296, 27673, 30617]",0
581,"[97, 264, 1112, 3045, 32234, 11049]","[25879, 27179, 28442, 31572, 31873, 32234, 32559, 32868, 33546, 34079, 34115, 34140, 34562, 36355, 38512]",1
3322,"[762, 20801, 25822, 25889, 3175, 4446, 4830]","[20801, 25822, 25889, 26711, 29648, 32430, 32432, 35917, 37812, 41033]",1
5601,"[1751, 11447, 14132, 14162, 15309, 16039]","[36462, 36536, 40442, 41463, 42008]",1
7796,"[3466, 4985, 5023, 5424, 8841, 8842, 38055, 12433, 17309, 17745]","[19086, 20860, 22894, 26906, 36462, 38055, 40029, 41205, 41441, 42138, 42262]",1
3049,"[652, 21917, 2042, 2774, 7766]","[20971, 21917, 24247, 31634, 31795]",0
5554,"[1736, 3403, 33873, 33874, 6832, 12471]","[18339, 18343, 19323, 19481, 19630, 19718, 19946, 19998, 20445, 21090, 21094, 21556, 21707, 22385, 22454, 22821, 23176, 23219, 23313, 23373, 23879, 23887, 23968, 23970, 24037, 24089, 24235, 24454, 24520, 24867, 24926, 25255, 25491, 25575, 25628, 25725, 25777, 26555, 26619, 26683, 26886, 26888, 26994, 27005, 27035, 27110, 27193, 27390, 27426, 27715, 27717, 28259, 28832, 28914, 29650, 29690, 32390, 32769, 32804, 33789, 33873, 33874, 35114]",0
8419,"[4111, 5218, 7382, 9100, 9187, 9747, 9919, 15614]","[20210, 20979, 22110, 25922, 40343]",1
5542,"[1730, 29061, 33801, 15783, 17114]","[20860, 29061, 33801, 34938, 40602]",1
10450,"[8307, 10854, 10861, 14137, 16207]","[24639, 34936, 35414, 39973, 41937]",1
1535,"[286, 3955, 4419, 33722, 33874, 7072, 7831, 9339, 10533, 13370]","[19468, 19906, 19940, 20012, 20548, 24239, 28115, 33722, 33874, 35839, 38084]",0
4639,"[1272, 6103, 7919, 12280, 12282, 12295, 12313, 12317, 12826, 14940, 15127, 16876]","[18460, 23566, 23588, 23828, 24659, 24736, 25299, 26090, 27181, 27286, 27992, 28617, 28980, 29972, 31273, 38035, 38121, 38137]",0
6171,"[2084, 3067, 4837, 35083, 35084]","[31524, 35083, 35084, 35589, 37450]",0
2221,"[19098, 478, 533, 21917, 22080, 1618, 1927, 2826, 3759, 4979, 7957, 8641, 36967, 11342, 11499, 39864, 17500]","[19098, 19902, 20489, 21917, 22080, 26004, 26521, 27776, 28129, 28671, 29290, 30467, 31027, 31237, 32204, 32986, 33205, 36847, 36967, 38103, 38653, 39864, 40168, 40630, 41490, 41662, 41726]",1
2767,"[590, 1527, 2251, 3098, 12875]","[20437, 25216, 31034, 31841, 35762, 40846]",1
7772,"[3426, 4160, 5323, 6351, 16691]","[21662, 24208, 32277, 37149, 41678]",0
2068,"[18994, 843, 1214, 2835, 7535]","[18994, 24432, 24977, 27971, 28087, 30420]",1
2707,"[19337, 602, 655, 21814, 2488, 24431, 3962, 5796, 5882, 7887, 8201, 36359, 36754, 36826, 10219, 12336, 13053]","[19337, 19338, 21814, 24431, 35515, 36359, 36754, 36826]",1
4458,"[1179, 22872, 3471, 6013, 15476]","[19906, 19922, 20479, 21126, 22872, 23574, 26501, 30013, 37686, 40636]",0
