user_id,seq_d1,seq_d2,domain_id
53588,[],"[32474, 37286, 58874, 60847, 81472]",1
57949,[],"[38751, 40550, 43634, 56829, 69960, 73227, 74291, 74370, 77273, 79409, 81561]",1
21861,[],"[12089, 16665, 16763, 32434, 46387, 48620, 50478, 65003]",1
36552,[],"[18382, 22840, 25319, 36060, 45931, 60635]",1
14824,[],"[10167, 18372, 45379, 46517, 46681, 49275, 53980, 57377, 79045]",1
52769,[],"[31372, 51097, 55828, 58111, 64465]",1
26904,[],"[13703, 13735, 46293, 54173, 89464]",1
63129,[],"[52995, 54939, 59139, 65360, 75083]",1
19926,[],"[11399, 20383, 45179, 49112, 62069]",1
25846,[],"[13321, 13877, 14105, 20399, 31968, 53252, 57005, 61819, 67881]",1
16406,[],"[10483, 24392, 28224, 32062, 36632, 46759]",1
22798,[],"[12183, 16105, 44719, 62791, 78402, 84390]",1
12367,[],"[9642, 11587, 12495, 18374, 22700, 28008, 30370, 49391, 51835, 57007, 62884, 74034, 79763, 84181, 84294, 86173]",1
55570,[],"[35138, 77353, 81298, 84663, 86632]",1
57223,[],"[37518, 42729, 49458, 50769, 64939]",1
29693,[],"[15019, 15869, 19993, 20093, 22350, 25671, 26906, 32012, 32956, 34822, 46901]",1
26372,[],"[13553, 40386, 41079, 70222, 70336]",1
28361,[],"[14433, 48225, 83599, 84699, 85920]",1
45331,[],"[24484, 39274, 39276, 60787, 62596]",1
36863,[],"[18526, 26254, 34400, 39948, 42192, 61869, 74388]",1
16149,[],"[10409, 12925, 13305, 13307, 13311, 14497, 18590, 20395, 20888, 26716, 28385, 36608, 36866, 37863, 37865, 42440, 47061, 47574, 47582, 47839, 50366, 54411, 63944, 70262, 70631, 71221, 72295, 77191, 88229]",1
38412,[],"[19441, 32982, 38061, 45983, 55880, 57813, 58966, 60703, 63051, 73420, 82954]",1
58042,[],"[39029, 43270, 46173, 50929, 61325]",1
30502,[],"[15349, 27368, 43032, 54869, 61325, 64599, 82978]",1
16627,[],"[10537, 21382, 35699, 56675, 62139, 76608, 84472]",1
42419,[],"[22252, 59683, 64425, 79915, 84089]",1
42779,[],"[22418, 24690, 38739, 63676, 88041]",1
51597,[],"[30106, 35871, 61922, 64255, 73741, 75302]",1
55543,[],"[35128, 49393, 51736, 78689, 84203, 88810]",1
29454,[],"[14929, 14947, 18374, 20083, 25287, 27462, 28923, 30016, 36668, 36670, 46055, 58348, 61957, 72644, 73095, 73603, 78001, 79231, 81589, 83728]",1
40915,[],"[21072, 22648, 25671, 28495, 29832, 31201, 81839]",1
17237,[],"[10679, 16497, 19335, 22590, 25539, 27766, 28540, 30430, 33026, 40490, 42019, 45029]",1
46252,[],"[25185, 26042, 56261, 63869, 73013, 79732, 84113]",1
40001,[],"[20451, 21144, 63894, 65007, 65332]",1
46174,[],"[25088, 33781, 58145, 59548, 60711, 68736, 69988]",1
60786,[],"[44488, 63107, 67147, 71741, 73569]",1
14695,[],"[10151, 12889, 20930, 28054, 29786, 33310, 38143, 54790]",1
25214,[],"[13077, 25034, 27027, 34005, 61440]",1
36157,[],"[18238, 18862, 20645, 46987, 48950]",1
54169,[],"[33078, 33484, 39726, 49820, 49941]",1
47039,[],"[25671, 35178, 35335, 46681, 47019]",1
16484,[],"[10491, 16281, 22824, 42689, 48952, 57169]",1
22992,[],"[12221, 47553, 58039, 66789, 70835, 72406, 76432, 77956]",1
25891,[],"[13339, 17776, 23153, 40722, 60833]",1
29395,[],"[14899, 23571, 23963, 37520, 38386, 46573, 54790, 56329]",1
54494,[],"[33380, 36356, 37863, 42844, 43140, 59486, 64641, 66145, 79847, 85360]",1
49042,[],"[27560, 28274, 31045, 31508, 58870, 82791]",1
22857,[],"[12195, 20351, 65124, 74568, 76342, 85870, 86503]",1
21920,[],"[12109, 63107, 77643, 81100, 84386, 85591]",1
52121,[],"[30902, 54999, 61325, 65075, 66801, 75457, 76432, 77770, 83077, 84775]",1
45297,[],"[24438, 51752, 63283, 63313, 69198]",1
12786,[],"[9714, 12759, 23339, 30934, 32110, 50530, 64012, 70775, 72001, 74495, 82932, 84589, 85344, 89379]",1
33982,[],"[16891, 26040, 26999, 33498, 49106, 53404, 76113]",1
22751,[],"[12183, 48890, 51265, 56825, 60297, 77191]",1
30381,[],"[15285, 27116, 47139, 63363, 70973]",1
53368,[],"[32148, 46065, 55430, 55712, 57381, 69503]",1
27073,[],"[13821, 19819, 24536, 32648, 57847, 65480]",1
17169,[],"[10665, 22908, 28427, 30920, 34038, 41812, 55508, 80442]",1
61797,[],"[47698, 50675, 58800, 64761, 73715, 77804]",1
32843,[],"[16209, 33072, 40322, 42595, 44649, 89598]",1
33070,[],"[16323, 38889, 62584, 71305, 73013]",1
63591,[],"[55734, 60070, 79105, 79974, 85686, 87114]",1
46592,[],"[25455, 43032, 49659, 59620, 69361]",1
56889,[],"[37052, 41061, 54666, 56985, 67334, 80776]",1
17884,[],"[10821, 12251, 23345, 33114, 49066, 56927]",1
12536,[],"[9702, 9947, 10529, 10913, 11107, 11827, 14091, 14613, 86632]",1
32414,[],"[15989, 17341, 45041, 58440, 64880]",1
12675,[],"[9712, 14433, 24516, 25327, 78091, 83617]",1
24566,[],"[12853, 25820, 38406, 56293, 78396]",1
51420,[],"[29936, 29982, 50410, 86260, 87720]",1
34113,[],"[17011, 21904, 34404, 42015, 48225, 89153]",1
39836,[],"[20377, 27140, 41205, 55684, 66721, 72081]",1
45750,[],"[24704, 52541, 61930, 64345, 86873, 88932]",1
54102,[],"[33026, 61442, 69152, 69154, 82873, 84331, 84743]",1
31042,[],"[15615, 45085, 54223, 68420, 70514, 86260]",1
51293,[],"[29832, 33921, 34254, 36808, 37386, 51835]",1
11990,[],"[9534, 14565, 16283, 18896, 19755, 22466]",1
19094,[],"[11183, 18290, 22700, 31227, 47547, 63107, 74867]",1
48931,[],"[27414, 31201, 31968, 55426, 59677]",1
39540,[],"[20201, 20339, 31914, 43274, 46175, 60749, 66263, 69778, 77776]",1
54235,[],"[33128, 34838, 56901, 73013, 84135]",1
64483,[],"[62491, 64979, 66994, 69865, 70072, 73827, 74032, 77403, 77908, 83304]",1
15603,[],"[10269, 20461, 40548, 66181, 78500, 82106, 84518]",1
40459,[],"[20734, 28530, 30106, 40552, 49505]",1
16970,[],"[10593, 28176, 50031, 50384, 65238]",1
53853,[],"[32772, 42816, 43080, 47063, 49571]",1
29180,[],"[14837, 17479, 21102, 21120, 23024, 23719, 24744, 27051, 27770, 28540, 28965, 32768, 34160, 34502, 35687, 35970, 38321, 40374, 40882, 43180, 46603, 49180, 49213, 61080, 63285, 72073, 86632, 88742]",1
48428,[],"[26985, 29272, 29457, 29641, 33945]",1
39773,[],"[20341, 22912, 39814, 43034, 48900, 66189]",1
6311,"[1537, 4842, 4863, 4938, 5083]",[],0
41496,[],"[21692, 35689, 49786, 53256, 71830, 89462]",1
53511,[],"[32368, 39595, 39728, 44458, 74644]",1
45094,[],"[24251, 40047, 59839, 69164, 71643]",1
38611,[],"[19535, 26480, 44791, 56046, 77153, 82335, 86739]",1
50257,[],"[28628, 47789, 50316, 51123, 53512, 55410, 57617, 63646]",1
53492,[],"[32332, 34278, 39282, 57761, 74247]",1
29065,[],"[14795, 49098, 68306, 69196, 69317, 72229]",1
28082,[],"[14335, 14845, 51750, 51829, 64309, 68306, 69164, 70028, 71451, 80294, 80843]",1
45470,[],"[24578, 43274, 51819, 51835, 58222, 60635, 68300, 71605, 72516, 77509, 78720, 83164]",1
53827,[],"[32750, 35629, 59502, 60945, 74654]",1
26247,[],"[13481, 53648, 56703, 63586, 76639, 80580]",1
43603,[],"[23014, 51273, 56436, 65124, 66209, 71073, 74491, 79477, 80827, 83142, 84528]",1
19423,[],"[11239, 16595, 18948, 24438, 71231]",1
58133,[],"[39196, 48363, 61985, 73965, 75151, 87072]",1
23809,[],"[12587, 20475, 30166, 31414, 31416, 34750, 41155, 50729, 56309, 61606]",1
59880,[],"[42655, 48632, 52523, 54131, 64020]",1
29350,[],"[14893, 14897, 21296, 35353, 53538]",1
26058,[],"[13389, 14807, 15769, 17984, 18058, 21198, 25016, 36922, 40688, 40690, 44510, 46603, 47807, 60543, 65090, 68015, 85296]",1
29783,[],"[15081, 21778, 22324, 45697, 46539, 80656]",1
44463,[],"[23563, 25806, 35138, 35929, 39409, 55358, 57907, 67497]",1
25737,[],"[13301, 13643, 13651, 78402, 81205]",1
12749,[],"[9712, 28770, 34104, 37624, 39258, 39854, 46653, 52535, 67371]",1
63737,[],"[56675, 62596, 68232, 84872, 88649]",1
29129,[],"[14803, 15307, 27842, 32858, 37720, 40274, 44222, 45721, 50021, 51997, 52368, 64641]",1
32917,[],"[16267, 22056, 36356, 40402, 71561]",1
64538,[],"[62964, 66032, 69762, 77547, 88143, 88836]",1
29793,[],"[15087, 23379, 27962, 28130, 40274, 54059, 82335, 84589]",1
63648,[],"[56082, 67876, 68643, 69080, 72398]",1
12178,[],"[9590, 14779, 16817, 20115, 79517]",1
31095,[],"[15639, 42230, 44697, 47127, 54790, 63107, 64477, 67326, 68878, 86632]",1
14354,[],"[10067, 10411, 24253, 31720, 32332]",1
20867,[],"[11775, 27414, 52053, 54243, 62435, 69511, 71971]",1
27485,[],"[14067, 20705, 23535, 31002, 31346, 33124, 40125, 64461, 77255, 77428, 85872, 87740]",1
47504,[],"[26142, 32110, 32866, 36328, 37458, 49933, 84175]",1
7014,"[1777, 2830, 2846, 3226, 3678, 3732, 5207]",[],0
19512,[],"[11253, 11509, 23707, 26464, 26606, 32300, 32628, 38957, 46589, 47720, 50753, 51985, 55666, 65844, 72780, 78468, 83728, 87150]",1
32763,[],"[16161, 19421, 31586, 34734, 55388, 57339, 77213]",1
60867,[],"[44781, 54159, 55926, 58029, 59285, 76087]",1
35318,[],"[17628, 25830, 27748, 42148, 44587, 50651]",1
31736,[],"[15713, 38390, 41001, 56237, 57147, 60793, 63660]",1
53830,[],"[32752, 49870, 53688, 54684, 67662, 74145]",1
29335,[],"[14873, 32346, 36436, 51081, 63172, 71852]",1
58406,[],"[39766, 56008, 60675, 79869, 83542]",1
15674,[],"[10269, 11711, 12625, 19264, 25195]",1
17026,[],"[10609, 13493, 19857, 20397, 23779, 25960, 30626, 33038, 35677, 66902]",1
33169,[],"[16379, 25713, 28334, 28859, 36844, 40922, 41810, 44474, 48870, 49112, 49905, 81935]",1
26643,[],"[13643, 49430, 51191, 60088, 74032]",1
62956,[],"[52047, 57729, 70112, 84105, 85742]",1
51079,[],"[29545, 42623, 51233, 59295, 72041]",1
16589,[],"[10517, 23345, 24089, 28453, 74388]",1
14082,[],"[10019, 12337, 41087, 52971, 63894]",1
50192,[],"[28588, 30792, 57169, 64221, 67716]",1
41062,[],"[21210, 22332, 23165, 65816, 67045]",1
53595,[],"[32494, 39060, 42952, 63495, 81484, 82157, 86632]",1
45178,[],"[24316, 42609, 47290, 68306, 79309]",1
17656,[],"[10817, 11193, 21528, 36478, 49355, 77643, 77918]",1
21767,[],"[12055, 15543, 19535, 47921, 48870, 58494, 80586]",1
43117,[],"[22700, 37466, 47553, 47817, 55890, 69118]",1
28753,[],"[14617, 26142, 27778, 31020, 34430]",1
32420,[],"[15989, 73003, 74676, 75264, 75547, 86391]",1
63305,[],"[54021, 59137, 63894, 65678, 83448]",1
37049,[],"[18708, 21700, 24185, 25786, 26466, 41193, 43610, 65530]",1
50068,[],"[28530, 33366, 47515, 60635, 81875]",1
15865,[],"[10327, 19699, 24680, 42900, 44450, 46733, 46843, 46845, 47775, 72195]",1
33531,[],"[16555, 22904, 68254, 74422, 86632]",1
37329,[],"[18886, 18888, 21574, 21904, 29994]",1
30582,[],"[15394, 45673, 61211, 62856, 70631, 71305]",1
51415,[],"[29936, 34104, 48395, 70855, 74654, 79645, 80636]",1
35198,[],"[17536, 37766, 47783, 49148, 66153]",1
23373,[],"[12347, 21418, 53654, 57991, 68058, 78794]",1
42464,[],"[22300, 29744, 32284, 59634, 63858]",1
56669,[],"[36674, 44719, 47839, 60297, 60581]",1
12966,[],"[9735, 18448, 39860, 58914, 76789]",1
43038,[],"[22664, 35311, 36552, 39726, 46901]",1
55310,[],"[34804, 58181, 64882, 65173, 68086, 70965, 78474]",1
19825,[],"[11347, 15703, 34694, 45301, 57251]",1
44202,[],"[23345, 30024, 31762, 43936, 70028]",1
61782,[],"[47610, 57487, 65966, 71071, 72560, 72981]",1
48480,[],"[27027, 29185, 29579, 30034, 32904, 41592, 48195, 51811, 55666, 68878]",1
42232,[],"[22160, 53514, 54941, 58352, 61949, 73957]",1
42332,[],"[22196, 22776, 24588, 38360, 43216, 50474, 50887, 50941, 51636, 53384, 62781, 69082, 72402, 77032, 79097, 88936]",1
17580,[],"[10799, 12643, 32432, 47817, 51009, 71645, 71663, 74307, 75705, 75985, 79211]",1
55017,[],"[34374, 69080, 73988, 74720, 79373, 82429]",1
19242,[],"[11213, 14929, 18958, 18998, 32176, 44020, 46379, 55782, 59221, 64185, 66112, 75705]",1
31101,[],"[15639, 17051, 41079, 43032, 47167, 55666]",1
57867,[],"[38594, 43668, 47286, 54774, 60297]",1
16770,[],"[10575, 10593, 24726, 31315, 78796]",1
53606,[],"[32506, 43032, 43274, 61735, 64078]",1
19352,[],"[11221, 17956, 27314, 37170, 57769]",1
56,"[15, 3380, 4879, 8450, 8619]",[],0
55705,[],"[35178, 47280, 49098, 64022, 65482]",1
65326,[],"[76538, 76540, 79162, 81374, 85638]",1
60940,[],"[45117, 48534, 49098, 55668, 59833, 62856, 64181, 64971, 73235, 74390, 84450, 86871, 87132]",1
37495,[],"[18986, 30614, 36804, 40676, 70407, 83028]",1
17808,[],"[10819, 16415, 19921, 29023, 30362, 81881]",1
63158,[],"[53252, 70689, 77093, 78734, 88135]",1
30002,[],"[15165, 15713, 18210, 19078, 23255, 31332, 34432, 36824, 42703, 47805, 50520, 66598, 74145]",1
11857,[],"[9490, 10789, 20245, 26146, 26570, 27646, 30642, 37332, 39800]",1
48157,[],"[26708, 40552, 51307, 52193, 64219, 73496]",1
61931,[],"[48273, 49804, 68643, 70284, 71305, 81921]",1
31420,[],"[15703, 39166, 45645, 54619, 70042]",1
46772,[],"[25459, 26520, 32358, 36064, 40189, 46549, 46721, 46839, 58494, 58802, 61622, 62964, 66106]",1
56025,[],"[35755, 65153, 68474, 76079, 79323]",1
17571,[],"[10799, 27414, 30762, 36766, 84311, 86260]",1
13336,[],"[9815, 11601, 49409, 53642, 56370, 77521]",1
53187,[],"[31934, 36374, 51819, 72366, 73328, 77961]",1
22924,[],"[12217, 14861, 20968, 25545, 45321, 87724, 88985]",1
20653,[],"[11705, 25243, 26592, 37372, 51752]",1
60218,[],"[43222, 66542, 68019, 68200, 72283]",1
61265,[],"[46303, 56839, 58664, 63051, 71549]",1
61508,[],"[47161, 52995, 66167, 69170, 85619]",1
17312,[],"[10681, 11811, 16309, 16575, 17876, 17878, 20355, 24259]",1
10904,"[4823, 5155, 5310, 6922, 8161]",[],0
55339,[],"[34890, 35599, 59749, 64761, 68021, 79229]",1
14378,[],"[10067, 11771, 15993, 16007, 17345, 22064]",1
27179,[],"[13897, 18410, 58195, 73813, 73815]",1
15770,[],"[10279, 14299, 19246, 31291, 37584, 42880, 42882, 48870, 50031, 61325, 61440, 62964, 69088, 77543, 79934, 83785, 89283, 89598]",1
65088,[],"[70002, 70823, 74388, 84313, 88131]",1
23923,[],"[12641, 12837, 23219, 25455, 25685, 30372, 31730, 37975, 49505, 55470, 62143, 79843]",1
44452,[],"[23549, 23663, 43140, 46979, 59620]",1
58040,[],"[39029, 56487, 61440, 61995, 62332, 64393, 83028]",1
46724,[],"[25455, 43725, 45543, 52287, 55492, 67634, 67826, 74034, 75348, 81130]",1
58464,[],"[39814, 52965, 60785, 69186, 72706, 77034, 82074, 85904, 87868]",1
35046,[],"[17507, 41079, 43514, 46015, 47813, 59888, 78133]",1
60171,[],"[43140, 49909, 54270, 60581, 73388, 77060, 78448, 78518, 80454, 83778]",1
33814,[],"[16785, 23345, 30860, 31860, 44699]",1
18394,[],"[11023, 31241, 37620, 42729, 54752, 58161, 70582]",1
62572,[],"[50570, 57247, 60823, 70218, 83511, 83728, 88263]",1
13729,[],"[9925, 43032, 48467, 68140, 77740, 79551]",1
20930,[],"[11789, 26830, 34930, 37754, 40408, 61031, 74753]",1
57430,[],"[37935, 42589, 44078, 61920, 69142, 85360]",1
59948,[],"[42796, 69827, 76622, 78039, 78982]",1
65020,[],"[68726, 73923, 76468, 86564, 88926]",1
43273,[],"[22818, 28588, 30996, 36706, 59727, 63313]",1
55596,[],"[35138, 58424, 74495, 75958, 79307]",1
30736,[],"[15470, 20021, 47805, 57729, 81022]",1
54395,[],"[33310, 36670, 41019, 41485, 55402, 85544]",1
55428,[],"[34974, 38518, 44667, 59861, 60348]",1
48977,[],"[27452, 28923, 58472, 74501, 84333]",1
18414,[],"[11039, 14455, 14753, 14869, 17465]",1
59093,[],"[40920, 53129, 76624, 79137, 79789]",1
34994,[],"[17479, 25309, 31936, 33490, 39814]",1
22940,[],"[12217, 26058, 26800, 33726, 42084]",1
54962,[],"[34228, 68720, 73235, 77493, 86260]",1
14880,[],"[10185, 15153, 18424, 19188, 35144, 35359, 42402, 43324, 45061, 45373, 58590, 59496, 65515, 68019, 70494, 74054, 75676, 77545, 79867, 80283, 82936, 86422, 86632, 88936]",1
49004,[],"[27478, 29549, 46539, 67756, 79323]",1
58675,[],"[40115, 62534, 64949, 65964, 66056, 66789, 66805]",1
62594,[],"[50663, 68019, 75874, 84777, 85904]",1
11459,"[5931, 6004, 6006, 6709, 7411, 7515]",[],0
48188,[],"[26760, 34698, 40548, 52234, 60232, 69325]",1
13345,[],"[9815, 30476, 40258, 62816, 70540]",1
33330,[],"[16451, 18472, 25854, 27039, 49537, 53562, 61261, 71741, 76101, 76432, 83887]",1
21277,[],"[11913, 13641, 28288, 44218, 49074, 55105]",1
43887,[],"[23219, 51357, 54073, 62604, 73763]",1
50860,[],"[29205, 40822, 53608, 57395, 63457]",1
28220,[],"[14419, 18716, 18732, 19270, 19535, 22228, 23563, 24692, 32508, 33268, 33620, 36396, 41087, 43506, 49470, 52213, 57257, 69118]",1
27527,[],"[14105, 16671, 31650, 31934, 37080, 47755, 55766]",1
46280,[],"[25199, 57579, 64309, 68878, 86823]",1
20766,[],"[11745, 27956, 33288, 48886, 50991, 64118, 70322, 71683, 76226, 88528]",1
27881,[],"[14259, 40141, 49299, 74388, 86771]",1
47907,[],"[26474, 37638, 47553, 54407, 68360, 82934]",1
38578,[],"[19531, 26478, 28923, 28973, 43336, 56147, 59683]",1
34563,[],"[17215, 23022, 25631, 27170, 30106, 32080]",1
20964,[],"[11801, 18040, 43140, 51835, 51837, 70931, 72909]",1
24038,[],"[12655, 13723, 14597, 14837, 16583, 16801]",1
63022,[],"[52408, 55109, 55666, 56613, 59954]",1
34641,[],"[17255, 24069, 28530, 40644, 44923]",1
61067,[],"[45607, 65754, 75019, 75983, 84022]",1
36806,[],"[18494, 26432, 27150, 30668, 60847]",1
33867,[],"[16803, 19675, 21930, 22470, 34776]",1
44034,[],"[23345, 35138, 56436, 61114, 62334]",1
29710,[],"[15031, 35583, 36546, 60565, 85920]",1
16165,[],"[10411, 10613, 11771, 17594, 19451, 41185, 42808]",1
13971,[],"[9975, 10729, 12445, 12449, 14483]",1
35033,[],"[17507, 31169, 60156, 66054, 68878, 73374]",1
13097,[],"[9767, 10187, 31628, 34774, 47783, 69595, 79815, 81005, 81015]",1
33864,[],"[16803, 31772, 35877, 42571, 46281, 68015, 83635]",1
7240,"[1878, 2911, 3519, 3952, 4347]",[],0
22886,[],"[12197, 30560, 48880, 83493, 84755]",1
18423,[],"[11041, 15440, 17990, 20379, 20982, 57865, 60124, 60320, 69215]",1
44812,[],"[23901, 30148, 32746, 35375, 40716, 48459, 49462]",1
13496,[],"[9879, 12701, 20657, 23653, 26198, 29595, 29704, 39870, 50508, 69819, 73813]",1
65007,[],"[68306, 71543, 74999, 83481, 83857]",1
27985,[],"[14279, 28542, 69200, 73490, 80410, 89026]",1
30820,[],"[15511, 15795, 21648, 22612, 24414, 31201, 47805, 49796, 51773]",1
35703,[],"[17900, 20798, 29541, 35002, 61883, 63351, 67818, 67828]",1
7219,"[1875, 7901, 7939, 8316, 8627]",[],0
16191,[],"[10411, 11775, 17263, 20936, 36848, 39372, 51317]",1
30318,[],"[15281, 15703, 38983, 41061, 76881, 86632, 87398]",1
6263,"[1525, 6039, 6292, 7443, 8061]",[],0
62877,[],"[51752, 58444, 66823, 73793, 74078, 74131, 78027]",1
60575,[],"[43764, 45287, 60058, 70102, 70476]",1
14605,[],"[10111, 45591, 50827, 53031, 53492, 74456]",1
41187,[],"[21388, 24730, 32306, 50068, 58626, 84482, 88806]",1
23396,[],"[12351, 16807, 25475, 27728, 36656, 42697, 46523, 51095]",1
51698,[],"[30260, 36356, 39866, 52746, 52796, 79211]",1
28153,[],"[14371, 20341, 24884, 29479, 36740, 42192, 75543, 88866, 88924]",1
23617,[],"[12493, 18942, 35060, 38502, 41115, 58073]",1
61800,[],"[47704, 48572, 51183, 53464, 85029]",1
36005,[],"[18108, 19899, 24510, 32466, 51819]",1
53939,[],"[32876, 35138, 55242, 58424, 66387]",1
64448,[],"[62107, 78800, 83859, 85504, 87699]",1
43840,[],"[23199, 34390, 51287, 71225, 81757, 81819]",1
32254,[],"[15915, 16865, 22324, 54326, 74549]",1
53566,[],"[32448, 46725, 47260, 62093, 79073]",1
45556,[],"[24616, 25972, 29802, 32474, 40842, 44054]",1
30081,[],"[15195, 40720, 57133, 66319, 70566, 71850, 75814]",1
29712,[],"[15031, 21662, 31700, 41249, 47312, 55618, 57377, 58025]",1
64281,[],"[60408, 67045, 69279, 78571, 81980, 84169]",1
42621,[],"[22350, 31602, 48720, 51403, 56456]",1
24918,[],"[12937, 43140, 51355, 70594, 70600, 73430, 78105]",1
30029,[],"[15175, 18418, 19042, 24598, 32116, 37626, 41115]",1
31661,[],"[15703, 23104, 24504, 28800, 33734, 38817, 39230, 42015, 42023, 43274, 43530, 45287, 49844, 50625, 50939, 52335, 55071, 57487, 72283, 73013]",1
12349,[],"[9642, 10219, 23425, 29009, 55696]",1
61061,[],"[45583, 53246, 59815, 65928, 83347]",1
38777,[],"[19625, 19627, 19631, 53664, 57393, 58966]",1
56694,[],"[36676, 48952, 61843, 69449, 81456, 85346]",1
11582,"[6495, 8800, 8831, 8873, 8956, 9171]",[],0
65153,[],"[71359, 73727, 79369, 85684, 87412, 87442, 88550]",1
45993,[],"[24920, 44026, 55079, 73013, 73737, 75638]",1
34507,[],"[17197, 19791, 38793, 42472, 63321]",1
36699,[],"[18448, 27494, 43140, 59480, 63786, 73149, 76091]",1
43284,[],"[22830, 26542, 39964, 43888, 64826]",1
12509,[],"[9690, 9692, 9849, 10135, 10245, 18908, 43550]",1
45416,[],"[24552, 26544, 31201, 39310, 44725]",1
37792,[],"[19078, 26334, 26985, 29948, 45103, 49195, 53368, 54223, 54300, 55276, 84834]",1
51273,[],"[29810, 31740, 40640, 51275, 62316, 70072, 70074, 70076, 77908, 80640, 82235]",1
38863,[],"[19725, 26316, 35353, 39274, 42579, 61450, 62435, 64012, 68070, 70588, 70755]",1
28086,[],"[14343, 19056, 45373, 47553, 60184, 68306, 75989]",1
37888,[],"[19132, 27760, 49291, 61082, 65191, 73919, 89082]",1
25921,[],"[13349, 27528, 28495, 40338, 44096, 63299, 63443, 69196]",1
47272,[],"[25922, 43936, 49816, 70777, 83728]",1
12267,[],"[9610, 9759, 10153, 10473, 24342, 25161, 30518]",1
18160,[],"[10927, 20942, 20956, 24023, 28923, 30130, 78891]",1
49233,[],"[27636, 35130, 35138, 35785, 49425, 52368, 58666, 63109, 68378, 73406]",1
65283,[],"[75180, 79049, 79666, 86823, 88027, 88691]",1
30196,[],"[15245, 21144, 32092, 34274, 85234]",1
16748,[],"[10567, 13461, 21628, 35899, 44022]",1
18208,[],"[10967, 13615, 21960, 24422, 24440, 32832, 35431, 39669, 50627, 60785]",1
47565,[],"[26174, 27686, 38119, 38678, 42424, 45151, 45763, 49772, 56187, 60222, 65007, 69118, 78388]",1
63521,[],"[55394, 64393, 66056, 67899, 68140, 68142, 70028, 75509, 80184, 85498]",1
31002,[],"[15601, 18348, 24021, 29445, 31201, 42140, 57235, 82795]",1
53190,[],"[31944, 49106, 65043, 76428, 83865]",1
61771,[],"[47561, 57873, 58964, 69547, 80574]",1
15905,[],"[10331, 11865, 12347, 16691, 49794, 51067, 72273, 72301, 78750, 81230, 82815, 88085, 88097, 89094]",1
15409,[],"[10269, 16177, 22418, 25605, 27984, 36442]",1
34693,[],"[17277, 26963, 43689, 47268, 48900, 52325, 62991, 87681]",1
49440,[],"[27936, 38889, 43122, 53720, 56825, 70929]",1
25263,[],"[13097, 14113, 27067, 33803, 55766, 77409]",1
57554,[],"[38067, 42579, 48762, 50791, 87884]",1
62804,[],"[51564, 56331, 59169, 66450, 74795, 77720, 82185]",1
34679,[],"[17277, 65272, 73863, 86288, 87988]",1
62819,[],"[51599, 77171, 78500, 79847, 82335]",1
29311,[],"[14855, 20115, 21808, 27618, 27708, 30476, 54429, 70072, 71609, 71852, 73827, 73969]",1
41883,[],"[21904, 40085, 44362, 46985, 48740, 48952, 52337, 58830, 60024, 63548, 66167, 67013, 68643, 69249, 71329, 79347, 81817, 84346, 87857]",1
2081,"[371, 402, 1256, 2190, 2197]",[],0
14603,[],"[10111, 13311, 13493, 17447, 19585]",1
54466,[],"[33366, 33376, 43194, 59651, 68342, 71205]",1
15952,[],"[10349, 23799, 24774, 28712, 43508, 43922, 45597, 51105]",1
62768,[],"[51317, 58740, 65075, 68702, 69361, 72937, 77269]",1
11946,[],"[9524, 33218, 52015, 53203, 57013, 57335, 62332, 63224, 73727, 75776, 80552]",1
44207,[],"[23345, 33186, 71557, 75705, 76695]",1
39155,[],"[19915, 28915, 29067, 32920, 62724, 73591, 77555]",1
38650,[],"[19549, 21034, 25243, 36606, 37572, 40169, 46729, 52287, 63160, 78867, 87122, 89371]",1
16999,[],"[10597, 17792, 18542, 24954, 35567, 38903, 44204, 78192]",1
45589,[],"[24648, 26150, 26482, 27218, 35196]",1
29825,[],"[15109, 17409, 18644, 22150, 34676]",1
28404,[],"[14433, 30084, 53980, 75654, 76454]",1
47863,[],"[26436, 49996, 55758, 58109, 59514, 59775, 74712, 80273]",1
53405,[],"[32230, 43162, 48329, 65153, 66934, 67013, 68564, 76079]",1
37353,[],"[18900, 30380, 47549, 54300, 60386]",1
47397,[],"[26056, 36182, 39455, 43274, 53376, 55666, 57363, 61052]",1
46196,[],"[25117, 30540, 33366, 51722, 70931]",1
42306,[],"[22196, 56147, 57861, 58494, 63877]",1
26424,[],"[13583, 36668, 37170, 56271, 56737, 57067, 59833, 61325, 65007, 67300, 73813, 79229, 82335, 86260]",1
29107,[],"[14795, 23345, 27116, 30106, 36602, 40089, 51819, 53951]",1
55901,[],"[35473, 42230, 45983, 50508, 64309, 70032, 72883, 78663]",1
43789,[],"[23153, 23739, 24243, 53129, 65520]",1
63603,[],"[55758, 57935, 62437, 69032, 69196]",1
33096,[],"[16337, 47845, 47853, 48327, 64953, 76913]",1
36990,[],"[18664, 29704, 37716, 64816, 67269]",1
55482,[],"[35050, 51995, 57769, 63263, 75567, 75571, 87746, 88097]",1
26799,[],"[13667, 16489, 32702, 37154, 60468, 64935]",1
19654,[],"[11315, 16871, 47495, 49010, 56173, 64613, 71715, 86775]",1
17909,[],"[10827, 26242, 31414, 51744, 64589, 72426, 87426]",1
63823,[],"[57215, 59363, 63107, 65710, 76865]",1
35391,[],"[17668, 18096, 24011, 29639, 49850]",1
