user_id,seq_d1,seq_d2,domain_id
198179,"[56981, 668, 1017, 29813, 1200]",[],0
155588,"[52722, 26381, 357, 82, 1757]",[],0
492340,[],"[69998, 620, 106553, 820, 455]",1
262834,[],"[112151, 9, 1108, 2, 1643, 80839, 6, 696]",1
400805,[],"[64634, 95478, 1540, 989, 1040, 1036]",1
492873,[],"[70062, 1044, 105758, 1777, 1302]",1
244215,[],"[110066, 352, 102, 7, 519, 77954, 1588]",1
179276,"[55091, 27923, 808, 1449, 231]",[],0
452303,[],"[65117, 923, 1586, 806, 101229, 1158]",1
480269,[],"[68533, 817, 782, 1040, 40, 104548, 87]",1
463953,[],"[66543, 1533, 591, 623, 349]",1
198861,"[57049, 1531, 106, 1116, 45]",[],0
281867,[],"[114272, 2, 82600, 242, 1, 47]",1
372832,[],"[73570, 167, 579, 92339, 1051, 987, 994, 102]",1
305880,[],"[116966, 838, 1580, 7, 2029, 1018, 85310]",1
293411,[],"[115569, 104, 394, 40, 917]",1
274427,[],"[113445, 306, 81332, 40, 1027, 1072, 404, 167, 352, 124]",1
424781,[],"[7149, 353, 306, 608, 409, 21, 98158, 352, 880]",1
78440,"[45007, 60, 17843, 892, 70]",[],0
129682,"[50131, 45, 39, 22967, 816, 581]",[],0
476919,[],"[68125, 1881, 201, 161, 73603]",1
332332,[],"[119922, 170, 140, 122, 1039, 139, 87810, 605, 682]",1
293393,[],"[115567, 993, 271, 246, 454, 590, 83721]",1
284990,[],"[114626, 2, 9, 25, 1908, 352, 1153, 439, 102, 1224, 583]",1
498905,[],"[70783, 663, 106955, 579, 363]",1
384942,[],"[71083, 948, 579, 104, 876, 40]",1
211457,"[58309, 550, 18, 1259, 594, 51]",[],0
115557,"[48719, 1060, 1126, 401, 436, 946]",[],0
234342,"[60597, 1483, 231, 33428, 689, 566]",[],0
298713,[],"[116161, 84626, 1, 579, 699, 178, 838, 823, 454, 40]",1
178879,"[55051, 970, 60, 180, 28822]",[],0
234580,"[60621, 987, 394, 1508, 336, 819, 2904, 716, 1113, 1018]",[],0
15303,"[38693, 592, 453, 1267, 11850]",[],0
331537,[],"[119834, 1588, 244, 122, 939, 838, 352, 107, 590, 40, 805, 584, 87722]",1
431785,[],"[7928, 652, 451, 1818, 703, 99562]",1
153274,"[52490, 578, 581, 25999, 193]",[],0
442050,[],"[9066, 771, 407, 833, 100425, 352]",1
222043,"[59367, 18, 492, 1889, 125]",[],0
441633,[],"[9021, 579, 40, 6, 467, 838]",1
105906,"[47754, 93, 51, 693, 21153, 305]",[],0
369140,[],"[72892, 1613, 617, 730, 91928]",1
204250,"[57588, 581, 231, 450, 31137, 784, 352]",[],0
420110,[],"[6633, 1154, 97643, 765, 198]",1
424055,[],"[7069, 98079, 225, 617, 765, 21, 505]",1
453440,[],"[65256, 454, 101356, 1591, 947, 590, 6]",1
444595,[],"[9349, 100359, 7, 1187, 906]",1
381917,[],"[64510, 590, 93361, 82, 1375]",1
306497,[],"[117035, 85264, 960, 47, 353]",1
175963,"[54759, 2143, 231, 925, 18]",[],0
449836,[],"[9941, 1204, 80, 352, 101689, 1317]",1
183564,"[55519, 507, 598, 78, 135, 1341]",[],0
383919,[],"[68162, 974, 6, 21, 1496, 93786, 1321, 454]",1
485274,[],"[69135, 105147, 1165, 973, 1442]",1
451342,[],"[64999, 101120, 143, 6, 887, 756, 206]",1
165054,"[53668, 642, 26502, 43, 962]",[],0
247577,[],"[110444, 102, 583, 741, 221, 79279, 2025, 122, 1588, 1657, 32]",1
305541,[],"[116928, 84816, 1360, 328, 838, 647, 352]",1
97555,"[46919, 505, 18, 231, 34]",[],0
382411,[],"[64707, 93415, 705, 352, 1591, 388, 583, 271, 6, 63]",1
102859,"[47449, 690, 20537, 614, 34]",[],0
14759,"[38639, 793, 154, 19, 231]",[],0
146918,"[51855, 980, 24857, 289, 888]",[],0
196231,"[56786, 85, 38, 30364, 581]",[],0
100794,"[47242, 802, 91, 20493, 581, 794]",[],0
151408,"[52304, 642, 2313, 389, 1251, 496, 25535, 511, 1605, 917]",[],0
232634,"[60426, 34, 1167, 33257, 1131]",[],0
132414,"[50404, 23457, 231, 1501, 1915]",[],0
298940,[],"[116186, 1399, 579, 418, 770, 84966, 6]",1
145075,"[51671, 713, 581, 85, 449]",[],0
305331,[],"[116905, 745, 923, 719, 838, 352, 410, 617, 1654, 894, 84793, 584]",1
382423,[],"[64709, 14, 116, 352, 454]",1
248191,[],"[110512, 1479, 1, 945, 1764, 823, 78401, 881]",1
271682,[],"[113138, 21, 81026, 894, 838, 1271, 579]",1
76152,"[44778, 78, 1294, 1482, 38, 17768]",[],0
121026,"[49266, 54, 640, 22101, 335]",[],0
49004,"[42063, 886, 1266, 1302, 14900]",[],0
309566,[],"[117380, 167, 122, 85671, 349, 1139, 579, 6, 21, 603, 1352, 352, 617, 11, 1]",1
78944,"[45057, 34, 828, 19, 294, 541]",[],0
198137,"[56977, 38, 39, 34, 30227]",[],0
386198,[],"[96826, 104, 777, 94498, 458]",1
335147,[],"[120236, 882, 381, 1300, 352, 88454]",1
430483,[],"[7782, 589, 352, 1106, 1]",1
261060,[],"[111949, 1270, 969, 1014, 972, 555]",1
305568,[],"[116931, 373, 838, 84819, 957, 998, 1, 40]",1
434894,[],"[8274, 1, 648, 99284, 603]",1
212173,"[58380, 589, 368, 31526, 545]",[],0
62526,"[43416, 618, 39, 1337, 639]",[],0
90382,"[46201, 19037, 60, 1267, 85]",[],0
38130,"[40976, 372, 1065, 296, 364, 1100, 2162, 629, 18, 581, 14672, 554, 1587, 1251]",[],0
483167,[],"[68883, 40, 352, 6, 105216]",1
88883,"[46051, 18887, 45, 2513, 769]",[],0
64097,"[43573, 169, 424, 1411, 17257]",[],0
365656,[],"[72278, 579, 7, 41, 582, 10]",1
447311,[],"[9658, 271, 167, 838, 21, 584, 1425]",1
409168,[],"[5409, 40, 25, 96653, 14, 514, 633, 838, 1162]",1
122507,"[49414, 578, 374, 762, 803, 82]",[],0
121570,"[49320, 18, 39, 19, 22680]",[],0
367750,[],"[72641, 99, 908, 167, 684, 91910]",1
417664,[],"[6363, 352, 607, 97808, 870, 1962, 306, 593]",1
392207,[],"[71256, 6, 887, 838, 94569]",1
265653,[],"[112467, 2308, 454, 353, 383, 1291, 641, 2542, 80356, 40]",1
159319,"[53095, 25928, 1029, 679, 1223]",[],0
113895,"[48553, 21388, 34, 581, 1878, 18]",[],0
78431,"[45006, 607, 60, 1371, 588]",[],0
469090,[],"[67176, 2084, 579, 103974, 6, 21, 652, 838, 66]",1
123343,"[49497, 18, 464, 1256, 1394, 19, 838]",[],0
257585,[],"[111561, 21, 14, 79449, 1737]",1
69075,"[44071, 1875, 45, 85, 581, 18, 17649]",[],0
358833,[],"[122885, 1339, 138, 353, 382, 791, 91666]",1
331763,[],"[119859, 6, 838, 838, 87746, 916, 353, 1010]",1
186889,"[55852, 281, 28760, 78, 581, 30]",[],0
305170,[],"[116886, 973, 84774, 177, 838, 640, 746, 343, 262, 352]",1
446558,[],"[9572, 100582, 393, 583, 182, 2]",1
49403,"[42103, 82, 14940, 51, 310]",[],0
84705,"[45634, 19297, 2498, 34, 425, 513, 706, 103, 1266]",[],0
219079,"[59071, 31902, 53, 581, 34]",[],0
445621,[],"[9466, 6, 25, 100476, 589, 217, 234]",1
121111,"[49274, 437, 87, 395, 22110]",[],0
3461,"[37509, 295, 10346, 238, 34, 563]",[],0
395205,[],"[100150, 94848, 167, 603, 1515, 549, 233, 122]",1
194050,"[56568, 29401, 409, 1194, 518, 1003, 1267, 995]",[],0
391070,[],"[73634, 76, 2662, 785, 1250]",1
28823,"[40045, 231, 12882, 368, 1552]",[],0
263442,[],"[112220, 579, 799, 80108, 1172]",1
464323,[],"[66589, 579, 278, 1532, 102583]",1
238588,"[61022, 85, 581, 33852, 34]",[],0
87720,"[45935, 581, 1587, 364, 18771, 357, 363, 410]",[],0
229083,"[60071, 640, 256, 30, 725, 1361]",[],0
278842,[],"[113936, 579, 40, 352, 81824, 1]",1
423852,[],"[7048, 352, 579, 6, 641]",1
176706,"[54834, 34, 891, 967, 829, 1070]",[],0
167077,"[53871, 26792, 45, 962, 93]",[],0
285121,[],"[114641, 584, 417, 102, 605, 82928, 122, 313]",1
110507,"[48214, 51, 706, 581, 268]",[],0
265408,[],"[112440, 306, 80329, 352, 399, 1269, 227]",1
333373,[],"[120037, 21, 743, 590, 564]",1
386749,[],"[98361, 94008, 411, 352, 858, 453, 187, 913, 502, 720, 167]",1
364731,[],"[72138, 420, 91435, 1246, 603]",1
234354,"[60598, 18, 51, 33488, 581]",[],0
89190,"[46082, 659, 2515, 30, 18918]",[],0
44772,"[41640, 986, 617, 2855, 45]",[],0
105678,"[47731, 969, 18, 21165, 581, 707]",[],0
21950,"[39358, 12195, 569, 142, 2010]",[],0
333692,[],"[120073, 87961, 3348, 583, 242]",1
360863,[],"[123112, 609, 579, 929, 91446, 40, 868, 755]",1
346035,[],"[121452, 89339, 271, 1764, 940]",1
215103,"[58673, 567, 974, 941, 31796]",[],0
294878,[],"[115734, 329, 89, 159, 1686, 601, 1289]",1
401135,[],"[64768, 21, 95517, 306, 271]",1
17071,"[38870, 34, 231, 1474, 959]",[],0
186466,"[55810, 222, 53, 581, 1267]",[],0
141706,"[51334, 19, 376, 670, 179, 82, 710, 53]",[],0
443044,[],"[9177, 422, 605, 55, 100315]",1
105485,"[47712, 21114, 2160, 933, 172]",[],0
38838,"[41047, 730, 19, 1256, 14079, 85, 18]",[],0
139412,"[51104, 1429, 23939, 231, 1561]",[],0
379963,[],"[67858, 378, 102, 9, 480, 961, 583]",1
179093,"[55072, 965, 963, 452, 27905]",[],0
333867,[],"[120093, 601, 855, 579, 385, 838, 87980, 401, 416, 102, 14]",1
171456,"[54309, 85, 27548, 18, 547, 53]",[],0
126075,"[49771, 110, 650, 85, 687, 23420]",[],0
218099,"[58973, 32280, 97, 39, 45]",[],0
445765,[],"[9482, 21, 100492, 306, 324]",1
146378,"[51801, 18, 410, 25571, 1930]",[],0
280140,[],"[114078, 660, 719, 81966, 37]",1
15466,"[38710, 614, 578, 168, 11697, 18]",[],0
307838,[],"[117186, 85579, 40, 104, 1173, 2411, 306, 787]",1
166123,"[53775, 27184, 50, 410, 1310]",[],0
260736,[],"[111914, 6, 886, 80542, 183]",1
191317,"[56295, 34, 773, 803, 29127]",[],0
274127,[],"[113411, 2, 603, 82022, 25, 838]",1
360500,[],"[123072, 975, 1237, 271, 352, 838, 91895, 40]",1
196799,"[56843, 29675, 509, 54, 94]",[],0
138707,"[51034, 53, 361, 24227, 3528]",[],0
281948,[],"[114281, 1009, 1127, 349, 1588, 352]",1
127385,"[49902, 1054, 38, 469, 34]",[],0
316092,[],"[118110, 40, 737, 85997, 487, 1126]",1
415044,[],"[6069, 1096, 97078, 1105, 1059, 1588, 167]",1
454991,[],"[65442, 765, 293, 21, 221]",1
359252,[],"[122931, 582, 102, 841, 90818, 623, 2, 2227, 3]",1
21467,"[39310, 446, 1587, 34, 45, 12229]",[],0
323557,[],"[118943, 654, 617, 1051, 184]",1
66805,"[43844, 1970, 410, 1587, 581, 16680, 50]",[],0
358109,[],"[122804, 40, 91006, 1077, 568]",1
227710,"[59934, 233, 290, 547, 32765]",[],0
293748,[],"[115606, 689, 40, 1321, 306, 1588, 352, 83862, 6, 764, 1357]",1
429631,[],"[7688, 99419, 676, 1027, 1010]",1
18063,"[38969, 1102, 183, 18, 1141, 519, 11806, 592, 650]",[],0
154731,"[52636, 338, 18, 667, 448, 25804]",[],0
279591,[],"[114019, 889, 6, 40, 838]",1
3077,"[37471, 2185, 1014, 439, 10722, 981]",[],0
174087,"[54572, 410, 1188, 381, 27405, 85, 50]",[],0
314328,[],"[117914, 868, 2, 579, 1746, 454, 838, 6, 86766, 1035, 363, 40, 964, 754]",1
498245,[],"[70707, 2, 1016, 107225, 102]",1
413331,[],"[5876, 724, 96885, 21, 936, 1250, 759, 529]",1
83338,"[45497, 19198, 51, 865, 1719, 581, 50]",[],0
444522,[],"[9341, 691, 25, 100695, 579, 353, 665, 581]",1
439199,[],"[8752, 375, 579, 100324, 916, 1271, 264]",1
203677,"[57531, 938, 443, 134, 574, 468]",[],0
265910,[],"[112496, 40, 479, 675, 271, 1902, 80385]",1
456786,[],"[65667, 352, 101736, 63, 765, 122, 1208]",1
213230,"[58486, 18, 256, 31718, 93]",[],0
83528,"[45516, 85, 837, 746, 231, 1878]",[],0
167293,"[53892, 841, 26726, 231, 874]",[],0
147413,"[51904, 581, 231, 24739, 888, 671, 45, 486]",[],0
102059,"[47369, 578, 2265, 20204, 51, 231]",[],0
252777,[],"[111024, 306, 695, 25, 1880, 658, 79614, 102, 2150]",1
339892,[],"[120764, 583, 143, 584, 334, 765]",1
232889,"[60452, 536, 20, 231, 265, 90, 34011]",[],0
66928,"[43856, 2327, 1878, 16700, 97]",[],0
352329,[],"[122155, 439, 475, 90041, 1229]",1
183779,"[55541, 2242, 1553, 673, 304]",[],0
236324,"[60795, 1251, 383, 33626, 2283, 34]",[],0
233608,"[60524, 878, 65, 980, 45]",[],0
348835,[],"[121765, 90630, 122, 1298, 167, 690, 897]",1
170130,"[54176, 1267, 45, 18, 1256, 27962]",[],0
170255,"[54189, 598, 346, 581, 18]",[],0
354496,[],"[122396, 1160, 583, 322, 705]",1
147179,"[51881, 45, 230, 1282, 2496, 1097, 24715, 443, 1129]",[],0
375318,[],"[74021, 93271, 394, 1042, 526, 352, 167, 886, 6]",1
497443,[],"[70609, 590, 1, 661, 21]",1
291293,[],"[115332, 1006, 352, 972, 255]",1
288345,[],"[115000, 6, 40, 82888, 662, 515]",1
78155,"[44979, 53, 756, 17815, 263]",[],0
436926,[],"[8501, 99510, 102, 984, 14]",1
294379,[],"[115678, 584, 371, 1774, 83565, 480, 978, 823, 497, 1228, 1216, 454, 757]",1
98849,"[47048, 985, 78, 1670, 602, 1889]",[],0
264333,[],"[112320, 352, 7, 80208, 915, 87, 838]",1
142569,"[51420, 980, 165, 134, 841]",[],0
494449,[],"[70250, 849, 744, 1003, 900, 944]",1
353588,[],"[122296, 3, 90182, 1280, 380, 26, 719, 1604, 102]",1
379041,[],"[71332, 93038, 143, 104, 892, 579, 715, 352]",1
381387,[],"[6611, 593, 21, 167, 93302]",1
399481,[],"[65730, 95329, 584, 47, 2286]",1
180390,"[55202, 1144, 18, 414, 85]",[],0
301835,[],"[116511, 1590, 1040, 84456, 648]",1
480138,[],"[68517, 492, 21, 1621, 6, 454, 791]",1
15765,"[38740, 11576, 378, 1013, 222]",[],0
388907,[],"[104422, 838, 845, 579, 250, 94142, 40, 1336]",1
443341,[],"[9210, 1, 1018, 100220, 1077]",1
16834,"[38846, 11734, 476, 121, 85]",[],0
233888,"[60552, 18, 34267, 651, 53]",[],0
326475,[],"[119270, 573, 87157, 87, 352, 201]",1
395168,[],"[97025, 690, 92, 1, 94844, 352]",1
419503,[],"[6568, 98091, 352, 599, 838]",1
287818,[],"[114941, 352, 7, 83372, 40, 10]",1
146326,"[51796, 18, 25085, 578, 53]",[],0
347062,[],"[121566, 63, 2, 708, 89453, 352, 699, 1554, 682, 21, 590, 898, 14]",1
439440,[],"[8778, 500, 21, 99788, 845, 838]",1
369486,[],"[72954, 1601, 234, 871, 352]",1
214627,"[58626, 859, 124, 759, 32050]",[],0
165053,"[53668, 38, 922, 26502, 581]",[],0
478016,[],"[68258, 10, 352, 7, 104376]",1
415335,[],"[6102, 579, 6, 97590, 352]",1
264064,[],"[112289, 104, 1042, 692, 32, 937]",1
360921,[],"[123119, 452, 838, 850, 705, 610]",1
82491,"[45412, 85, 581, 18248, 2104, 45, 18]",[],0
90339,"[46197, 231, 584, 1266, 1140, 50, 1863, 18, 426]",[],0
219094,"[59072, 31904, 85, 39, 34]",[],0
52233,"[42386, 350, 642, 780, 681]",[],0
201253,"[57288, 1192, 683, 30121, 1229]",[],0
78530,"[45016, 197, 17852, 2242, 1241, 625, 421, 231]",[],0
129636,"[50127, 581, 231, 582, 417, 18]",[],0
169776,"[54141, 1426, 713, 1311, 26974, 817]",[],0
367338,[],"[72567, 3, 102, 47, 91728, 904, 2, 1601, 1669]",1
409932,[],"[5494, 1902, 40, 612, 1235, 737, 96504, 522, 1057]",1
159147,"[53078, 1877, 435, 85, 135, 25911]",[],0
420848,[],"[6714, 986, 63, 98299, 956, 348, 765, 271]",1
333550,[],"[120057, 3348, 930, 2, 88751]",1
236220,"[60785, 578, 39, 33616, 231, 53]",[],0
496604,[],"[70508, 40, 838, 402, 352]",1
375088,[],"[73980, 624, 178, 122, 783, 851, 167, 561]",1
333295,[],"[120029, 1675, 122, 6, 454, 747, 1017, 88049, 2274, 40]",1
429364,[],"[7659, 494, 579, 21, 352, 326]",1
432976,[],"[8061, 99071, 1446, 107, 1167, 676, 616]",1
460410,[],"[66109, 454, 1709, 102143, 313, 778, 6, 1, 579]",1
203734,"[57536, 30369, 54, 138, 959]",[],0
326814,[],"[119306, 1632, 124, 795, 374]",1
414596,[],"[6018, 6, 1343, 1, 40]",1
305873,[],"[116965, 112, 84999, 426, 1404]",1
50187,"[42182, 15018, 937, 82, 581]",[],0
253220,[],"[111074, 40, 334, 377, 79810]",1
15022,"[38665, 11782, 2527, 198, 581]",[],0
306653,[],"[117051, 429, 989, 85928, 765]",1
345614,[],"[121406, 122, 313, 167, 306, 63, 271]",1
426614,[],"[64494, 765, 21, 98465, 590, 271, 1588, 167, 819]",1
84003,"[45563, 435, 34, 18, 93]",[],0
322605,[],"[118838, 32, 1172, 87611, 1881]",1
365331,[],"[72231, 21, 2, 102, 1881, 25, 700, 1005, 437]",1
287975,[],"[114959, 719, 217, 497, 1203, 1881, 610, 1082, 1879]",1
105514,"[47714, 231, 1028, 183, 162]",[],0
489866,[],"[69696, 306, 312, 985, 487]",1
207846,"[57948, 229, 1587, 1324, 231, 31236]",[],0
128256,"[49989, 727, 581, 23158, 1256]",[],0
63686,"[43532, 51, 19, 1394, 34]",[],0
83637,"[45527, 18362, 45, 473, 18, 578, 19]",[],0
399206,[],"[74318, 95299, 1881, 579, 256, 40, 703, 21]",1
460339,[],"[66099, 102135, 612, 1, 838, 579, 549]",1
185810,"[55744, 650, 2711, 1996, 28577]",[],0
470175,[],"[67303, 353, 395, 2351, 181, 47]",1
462987,[],"[66427, 454, 172, 590, 1279, 1]",1
263821,[],"[112262, 21, 440, 1032, 1077, 271, 80425, 584, 447]",1
404826,[],"[4918, 1685, 579, 832, 96630]",1
8002,"[37963, 11515, 352, 2145, 573, 53]",[],0
258320,[],"[111643, 170, 481, 21, 1513, 836, 1, 583, 80509, 1557]",1
299100,[],"[116204, 84091, 149, 1557, 353, 584, 179, 773]",1
313840,[],"[117859, 6, 1902, 682, 86502, 352]",1
397080,[],"[4434, 1036, 603, 1275, 306, 66, 122, 480, 271, 40, 623, 765]",1
28027,"[39966, 2131, 489, 2837, 1821]",[],0
311655,[],"[117612, 517, 579, 838, 85500, 40]",1
66419,"[43805, 1266, 28, 557, 623, 491, 17458, 822, 789, 899, 530]",[],0
497806,[],"[70652, 106298, 11, 990, 306, 1447]",1
70731,"[44236, 501, 39, 19, 981]",[],0
196337,"[56797, 1376, 29810, 231, 228, 907]",[],0
276032,[],"[113624, 832, 812, 225, 81512]",1
428574,[],"[7571, 1078, 63, 2129, 1877, 581, 122, 1034, 1927]",1
174565,"[54620, 39, 27453, 1146, 93, 314]",[],0
389312,[],"[105582, 560, 891, 454, 1, 838, 519, 306]",1
66086,"[43772, 18, 16791, 1252, 51, 275, 82]",[],0
459973,[],"[66056, 586, 102093, 186, 205, 887, 838]",1
42545,"[41418, 34, 1550, 1068, 14254, 607, 60]",[],0
99979,"[47161, 1878, 1266, 78, 1587, 51, 1546, 446, 410]",[],0
308447,[],"[117254, 579, 454, 842, 1118, 85264, 939]",1
10401,"[38203, 1351, 39, 638, 943]",[],0
374743,[],"[73917, 56, 7, 644, 92553]",1
498655,[],"[70753, 106393, 849, 352, 80]",1
230179,"[60181, 1250, 54, 1925, 66, 1322, 33802, 789, 79, 433]",[],0
163363,"[53499, 929, 431, 231, 26333, 1862]",[],0
13396,"[38503, 1623, 1678, 34, 362, 1089, 2809, 654]",[],0
110709,"[48234, 21625, 713, 231, 947]",[],0
167307,"[53894, 2287, 1212, 410, 50, 205]",[],0
281042,[],"[114180, 445, 3097, 926, 3608, 615]",1
306994,[],"[117090, 25, 84978, 2382, 96, 102, 802, 6, 1933, 633, 684]",1
437617,[],"[8576, 683, 40, 838, 352, 1542]",1
50193,"[42182, 15019, 231, 500, 51]",[],0
326928,[],"[119319, 25, 2785, 352, 47]",1
104370,"[47600, 19, 51, 255, 243, 21380]",[],0
89104,"[46073, 19557, 748, 2465, 1889, 91, 169]",[],0
154470,"[52610, 1198, 1166, 25444, 19]",[],0
116965,"[48860, 65, 2041, 28, 21695, 1258]",[],0
99785,"[47142, 19977, 568, 581, 997]",[],0
119397,"[49103, 914, 34, 85, 21938]",[],0
198177,"[56981, 30626, 18, 1070, 715]",[],0
286964,[],"[114846, 82733, 1678, 661, 493]",1
321315,[],"[118694, 271, 87391, 441, 2511, 1096, 765, 584]",1
240175,"[61181, 34011, 282, 50, 845]",[],0
253405,[],"[111094, 78982, 1588, 1204, 584, 843, 1101, 709, 519, 461]",1
426863,[],"[64496, 21, 581, 765, 455, 772]",1
78778,"[45041, 479, 947, 18, 357, 93]",[],0
265372,[],"[112436, 283, 829, 549, 719]",1
287061,[],"[114857, 352, 346, 977, 83617, 1284]",1
146812,"[51844, 30, 792, 881, 1889]",[],0
126502,"[49813, 22983, 51, 85, 38]",[],0
300709,[],"[116383, 1096, 696, 873, 352, 313, 272]",1
289364,[],"[115114, 458, 175, 102, 83163, 713, 601, 1337, 414, 721, 185, 350]",1
81059,"[45269, 359, 1335, 45, 18467, 1874, 758, 1890]",[],0
388550,[],"[103417, 224, 7, 94231, 167, 765, 584]",1
401215,[],"[64802, 750, 1528, 313, 95688]",1
94760,"[46639, 203, 373, 1889, 1284, 20452]",[],0
130803,"[50243, 626, 45, 699, 581]",[],0
295111,[],"[115759, 833, 2, 820, 40, 696, 83647, 1396, 102]",1
134282,"[50591, 581, 82, 183, 51, 426]",[],0
191742,"[56337, 1339, 29170, 85, 34]",[],0
108026,"[47966, 18, 38, 34, 920]",[],0
160199,"[53183, 1264, 155, 66, 876]",[],0
80030,"[45166, 668, 18002, 60, 658, 824]",[],0
104738,"[47637, 1898, 302, 18, 45, 20724]",[],0
339851,[],"[120760, 726, 2, 122, 89278, 738, 678, 1167]",1
160807,"[53244, 1057, 1320, 26077, 1871]",[],0
331262,[],"[119803, 1280, 205, 584, 535, 492, 87]",1
316684,[],"[118176, 583, 147, 171, 438]",1
375664,[],"[74085, 648, 6, 92841, 363, 1, 1120, 352, 590]",1
220206,"[59184, 725, 780, 583, 129]",[],0
176965,"[54860, 38, 607, 18, 28460]",[],0
495012,[],"[70319, 153, 40, 106740, 1575, 352]",1
95256,"[46689, 183, 85, 606, 109, 1458, 867, 19524, 1098, 34]",[],0
197253,"[56888, 1587, 392, 231, 579, 30668, 364]",[],0
111873,"[48350, 34, 134, 1752, 788, 181, 357, 51, 347]",[],0
106997,"[47863, 231, 717, 21174, 1256]",[],0
370392,[],"[73125, 92068, 996, 347, 851]",1
419803,[],"[64380, 454, 97610, 40, 355]",1
357044,[],"[122682, 91183, 1954, 143, 1, 1016, 6, 838, 1065]",1
259524,[],"[111778, 646, 115, 719, 820, 80473, 355, 583]",1
296363,[],"[115899, 253, 3, 1046, 6, 560, 84723]",1
445445,[],"[9446, 100455, 367, 7, 287, 808]",1
269802,[],"[112928, 423, 332, 538, 583, 1890, 80817]",1
256878,[],"[111481, 306, 79370, 352, 609, 1588, 167]",1
439401,[],"[8774, 116, 99783, 838, 932]",1
285751,[],"[114711, 712, 82910, 838, 352]",1
427689,[],"[7472, 99098, 579, 16, 838, 1101, 104]",1
126719,"[49835, 839, 22670, 51, 1119, 300, 60]",[],0
280206,[],"[114086, 582, 81974, 1002, 2339]",1
56461,"[42809, 16531, 1267, 2215, 266]",[],0
89807,"[46144, 19, 2014, 634, 85, 18979]",[],0
243230,[],"[109955, 1573, 384, 2, 78393, 605, 416]",1
335170,[],"[120238, 6, 1, 88126, 223, 863]",1
127780,"[49941, 1398, 857, 581, 23122]",[],0
8070,"[37970, 28, 10807, 581, 18]",[],0
455299,[],"[65480, 102114, 239, 743, 32, 851, 2590]",1
375435,[],"[74045, 1848, 1042, 743, 440]",1
279867,[],"[114049, 399, 21, 167, 590, 271, 6, 122, 81937, 838, 172, 14, 836]",1
328543,[],"[119500, 608, 982, 716, 1, 87387]",1
447837,[],"[9717, 101261, 719, 1431, 25]",1
45585,"[41722, 421, 14558, 602, 501]",[],0
445590,[],"[9462, 579, 352, 100472, 1663]",1
375777,[],"[74110, 608, 32, 3348, 583]",1
346714,[],"[121527, 765, 89414, 603, 1904, 1049, 352, 1788]",1
36616,"[40825, 18, 231, 1587, 306, 410, 581]",[],0
326599,[],"[119283, 87472, 583, 170, 352, 579, 9, 102]",1
328713,[],"[119519, 515, 1298, 774, 2296]",1
436092,[],"[8408, 502, 100179, 1577, 185]",1
400071,[],"[71319, 466, 826, 102, 95667, 2283]",1
167977,"[53961, 961, 708, 27222, 226]",[],0
4789,"[37642, 277, 1492, 45, 10478, 616]",[],0
356560,[],"[122627, 218, 628, 594, 90514]",1
417874,[],"[6387, 167, 271, 581, 775]",1
372420,[],"[73495, 662, 6, 680, 92920, 582, 40]",1
308709,[],"[117283, 127, 841, 40, 1189, 352]",1
195215,"[56685, 195, 93, 702, 581]",[],0
273647,[],"[113357, 391, 353, 47, 1440, 116, 82053, 584]",1
490817,[],"[69812, 1509, 936, 159, 933, 838]",1
49658,"[42129, 1183, 408, 583, 1889, 949]",[],0
374159,[],"[73813, 765, 2120, 92488, 664, 2, 1306, 290, 306]",1
497429,[],"[70607, 106258, 189, 352, 838]",1
128045,"[49968, 581, 793, 1428, 540]",[],0
318209,[],"[118347, 1216, 86917, 40, 21, 167, 6, 1531, 271, 548, 1, 8, 1242]",1
219843,"[59147, 947, 1656, 792, 1530, 45]",[],0
200886,"[57252, 30804, 45, 1168, 1266, 807, 496]",[],0
67012,"[43864, 674, 633, 17388, 1048, 1006, 927]",[],0
195166,"[56680, 30, 1083, 51, 29512]",[],0
159930,"[53156, 1487, 1029, 950, 53]",[],0
53288,"[42492, 15828, 85, 344, 581, 1216]",[],0
301108,[],"[116427, 93, 1001, 353, 1038, 579, 642, 924, 969]",1
255156,[],"[111287, 226, 1168, 1057, 934, 942, 79416]",1
339662,[],"[120738, 88626, 32, 644, 188, 6, 1588, 2160]",1
390516,[],"[73134, 40, 912, 838, 588, 94324]",1
279832,[],"[114045, 81933, 352, 104, 6, 40, 1, 579]",1
426469,[],"[7336, 98696, 660, 719, 80, 2028]",1
3417,"[37505, 1256, 833, 843, 928, 236, 10501, 95]",[],0
460072,[],"[66068, 352, 102105, 104, 653]",1
249416,[],"[110650, 79252, 1, 1096, 625, 313, 6, 838, 1056, 873, 352, 912]",1
402320,[],"[67690, 642, 737, 501, 6]",1
52802,"[42443, 985, 593, 509, 422, 759, 2160, 136, 15280, 94, 514, 265]",[],0
284754,[],"[114599, 21, 405, 35, 1184]",1
18957,"[39059, 231, 912, 670, 18, 12253]",[],0
411270,[],"[71219, 430, 40, 97513, 454, 465]",1
232839,"[60447, 565, 592, 1337, 357, 28]",[],0
25299,"[39693, 34, 1060, 45, 39, 1019]",[],0
273368,[],"[113326, 81860, 755, 723, 590]",1
147542,"[51917, 581, 24752, 1973, 1109]",[],0
56320,"[42795, 231, 19, 38, 15632]",[],0
402225,[],"[4628, 352, 1, 812, 95638]",1
