user_id,seq_d1,seq_d2,domain_id
118074,"[41478, 581, 1251, 520, 16064]",[],0
192191,"[48889, 1169, 581, 34, 231]",[],0
225844,"[52255, 26839, 435, 20, 34, 533, 316]",[],0
183276,"[47998, 18, 85, 581, 22583]",[],0
213180,"[50988, 78, 18, 1366, 25573]",[],0
264535,[],"[60471, 732, 330, 12, 99]",1
254716,[],"[59308, 428, 1422, 985, 89, 2412]",1
164438,"[46114, 2547, 1998, 20699, 1155]",[],0
217690,"[51439, 231, 26024, 51, 39]",[],0
69650,"[36635, 363, 11222, 93, 1421, 97]",[],0
121058,"[41776, 39, 1548, 343, 485]",[],0
251905,[],"[58975, 15, 0, 27, 12, 16]",1
29495,"[32620, 1085, 763, 581, 18]",[],0
215328,"[51203, 2533, 2640, 25955, 231, 1035]",[],0
165699,"[46240, 28, 1018, 435, 916]",[],0
5427,"[30213, 531, 45, 4942, 1203, 1773]",[],0
253990,[],"[59223, 27, 12, 16, 867, 415, 405]",1
119083,"[41578, 82, 1093, 585, 16165]",[],0
185606,"[48231, 22816, 227, 1011, 34]",[],0
264319,[],"[60444, 58112, 1742, 2261, 967, 2035, 1439]",1
34924,"[33163, 8385, 581, 18, 45, 1256, 436]",[],0
246410,"[54311, 85, 231, 381, 607, 446]",[],0
103736,"[40044, 1622, 231, 615, 15153]",[],0
25251,"[32195, 581, 269, 51, 7273]",[],0
9095,"[30580, 493, 5166, 1041, 159]",[],0
35690,"[33239, 824, 1175, 8343, 45]",[],0
53024,"[34973, 574, 1505, 97, 9559, 1664, 463, 2143, 916, 85]",[],0
216221,"[51292, 26362, 2784, 581, 18]",[],0
32169,"[32887, 440, 231, 30, 7603, 19, 765, 565, 1267]",[],0
260552,[],"[59998, 24, 0, 27, 56771, 990, 1001]",1
112544,"[40925, 578, 677, 39, 15511]",[],0
263607,[],"[60360, 624, 1600, 358, 530]",1
164604,"[46131, 2626, 3452, 18, 776]",[],0
6855,"[30356, 453, 18, 1056, 2475, 311, 4942, 736]",[],0
222425,"[51913, 364, 26708, 231, 779]",[],0
11423,"[30812, 5832, 332, 1808, 197]",[],0
236097,"[53280, 145, 1024, 28, 736]",[],0
219983,"[51668, 350, 39, 26253, 38]",[],0
19695,"[31640, 45, 18, 1037, 779]",[],0
54488,"[35119, 404, 9937, 38, 139]",[],0
78389,"[37509, 12095, 1690, 238, 231]",[],0
230654,"[52736, 1878, 39, 27522, 260, 34]",[],0
234210,"[53091, 28175, 51, 45, 557]",[],0
224980,"[52168, 85, 1267, 581, 678]",[],0
260031,[],"[59937, 56710, 0, 16, 255]",1
9628,"[30633, 53, 19, 5333, 900]",[],0
7839,"[30454, 34, 5324, 1071, 809, 539, 18, 93]",[],0
133760,"[43046, 1702, 1793, 581, 843, 17633, 50]",[],0
131076,"[42778, 396, 478, 34, 228]",[],0
118786,"[41549, 18, 581, 93, 16462, 231]",[],0
55091,"[35179, 51, 560, 30, 9766]",[],0
78436,"[37514, 581, 12835, 231, 1267]",[],0
17290,"[31399, 719, 996, 5986, 1393]",[],0
112359,"[40906, 3358, 992, 1362, 940, 1148, 969, 30, 2398, 1406, 571, 15653]",[],0
183948,"[48065, 364, 1270, 1468, 574, 804, 22650]",[],0
87255,"[38396, 1923, 12982, 1443, 706]",[],0
201537,"[49824, 127, 122, 627, 581, 110]",[],0
32490,"[32919, 7645, 66, 136, 1494, 807]",[],0
55851,"[35255, 9842, 1542, 496, 256]",[],0
143134,"[43984, 393, 45, 927, 1271, 610]",[],0
94680,"[39138, 14650, 675, 231, 582, 34, 581]",[],0
146433,"[44313, 629, 890, 34, 581, 641, 1889, 618]",[],0
243336,"[54004, 231, 706, 581, 649]",[],0
20147,"[31685, 938, 415, 6783, 578, 45, 722, 282]",[],0
253115,[],"[59118, 1362, 5, 297, 55892]",1
235746,"[53245, 696, 39, 38, 221]",[],0
245268,"[54197, 2205, 1884, 704, 29640, 491, 1404]",[],0
132440,"[42914, 1571, 607, 17804, 85]",[],0
205192,"[50189, 246, 206, 1137, 816]",[],0
199849,"[49655, 24778, 92, 1049, 433, 581]",[],0
103953,"[40065, 581, 51, 299, 14652]",[],0
101470,"[39817, 82, 18, 684, 51]",[],0
185805,"[48251, 296, 51, 658, 101, 1228]",[],0
22591,"[31929, 1878, 261, 784, 492, 7271]",[],0
169853,"[46655, 375, 51, 581, 85, 600, 21975]",[],0
176613,"[47331, 1066, 238, 22607, 53]",[],0
256140,[],"[59477, 56251, 1600, 1203, 624]",1
256241,[],"[59489, 792, 33, 840, 0]",1
195957,"[49266, 60, 231, 39, 24312, 578, 265]",[],0
18581,"[31528, 45, 30, 6128, 581]",[],0
51098,"[34780, 9366, 793, 85, 1464]",[],0
147015,"[44372, 670, 18957, 136, 1846]",[],0
16108,"[31281, 1230, 920, 1051, 1207, 581, 5867, 19, 60, 679]",[],0
173313,"[47001, 1150, 21587, 698, 28, 343]",[],0
140952,"[43765, 18776, 1270, 968, 1026]",[],0
174320,"[47102, 355, 45, 1267, 231]",[],0
224117,"[52082, 136, 642, 26666, 288, 117, 94, 1140, 19]",[],0
171339,"[46804, 113, 155, 758, 18]",[],0
176366,"[47307, 927, 22860, 34, 72]",[],0
131038,"[42774, 17449, 1078, 581, 757]",[],0
208576,"[50528, 642, 43, 1063, 54]",[],0
182061,"[47876, 93, 921, 2887, 777, 995]",[],0
109979,"[40668, 1463, 231, 313, 578]",[],0
67313,"[36401, 1443, 153, 1609, 45]",[],0
153360,"[45006, 231, 234, 844, 1225, 539, 1646, 195, 2134]",[],0
28417,"[32512, 7775, 1177, 1267, 470]",[],0
201326,"[49803, 3601, 24387, 1318, 1587]",[],0
96863,"[39356, 364, 262, 475, 1001, 1266]",[],0
206229,"[50293, 18, 25287, 1442, 45]",[],0
251127,[],"[58880, 623, 56362, 854, 951]",1
178648,"[47535, 393, 22120, 303, 1030]",[],0
9809,"[30651, 39, 712, 484, 581, 18]",[],0
105323,"[40202, 38, 34, 2038, 616, 597, 30, 15552, 449, 713]",[],0
467,"[29717, 226, 973, 970, 45, 1484, 218, 1381, 1452]",[],0
138185,"[43489, 38, 18833, 551, 413]",[],0
28849,"[32555, 1126, 509, 2508, 1003]",[],0
20124,"[31683, 607, 6269, 581, 1242]",[],0
102971,"[39967, 410, 359, 14554, 1587]",[],0
127715,"[42442, 17028, 34, 670, 281, 622]",[],0
20292,"[31699, 1889, 478, 765, 782, 113, 1256, 85]",[],0
260714,[],"[60017, 4, 529, 70, 194, 719, 13]",1
114242,"[41094, 53, 262, 51, 45, 603]",[],0
202192,"[49889, 85, 24474, 869, 82, 138]",[],0
107835,"[40454, 1022, 1660, 15040, 231]",[],0
229826,"[52653, 359, 20, 610, 2091]",[],0
45991,"[34269, 680, 30, 155, 515, 1388, 8856, 1039, 53, 1749, 1086]",[],0
205877,"[50258, 18, 231, 24842, 82]",[],0
205819,"[50252, 363, 24836, 1247, 1084, 1878, 51, 1504, 82, 65]",[],0
272729,[],"[61432, 587, 58204, 402, 15]",1
7963,"[30466, 5053, 51, 581, 298]",[],0
224660,"[52136, 286, 54, 265, 26721]",[],0
177162,"[47386, 410, 767, 631, 936, 18, 21972]",[],0
114632,"[41133, 1354, 16679, 228, 38, 53]",[],0
174692,"[47139, 1034, 538, 373, 22629]",[],0
232572,"[52927, 27512, 85, 1878, 34]",[],0
215676,"[51238, 278, 100, 19, 25822]",[],0
227266,"[52397, 1916, 26981, 735, 3712]",[],0
73553,"[37025, 1751, 679, 231, 625]",[],0
146795,"[44350, 387, 19664, 182, 18]",[],0
233612,"[53031, 28240, 231, 2886, 611]",[],0
39490,"[33619, 34, 8322, 19, 60]",[],0
208910,"[50561, 364, 34, 85, 2248]",[],0
49617,"[34632, 9218, 143, 732, 2290, 410]",[],0
29121,"[32582, 45, 1549, 39, 264]",[],0
48965,"[34567, 45, 627, 417, 179, 640, 60, 581]",[],0
20604,"[31731, 558, 578, 45, 1256, 231, 6317]",[],0
77789,"[37449, 700, 34, 412, 1878]",[],0
96093,"[39279, 18, 82, 51, 1551]",[],0
89063,"[38576, 1267, 51, 13650, 1506, 231]",[],0
175247,"[47195, 226, 1256, 849, 581, 18, 51, 21780, 231]",[],0
46743,"[34344, 359, 39, 97, 622, 8931]",[],0
36514,"[33322, 1248, 7908, 652, 1271, 884, 806]",[],0
81470,"[37817, 342, 231, 64, 1503, 12845, 1394]",[],0
76408,"[37311, 1549, 85, 113, 39, 45, 755, 91]",[],0
231562,"[52826, 38, 1878, 254, 51]",[],0
64137,"[36084, 916, 10846, 512, 870, 2655]",[],0
108146,"[40485, 15500, 314, 581, 578, 217]",[],0
194535,"[49124, 51, 24418, 82, 773, 231]",[],0
76535,"[37324, 231, 1256, 1889, 19, 85, 18, 581]",[],0
13589,"[31029, 1040, 85, 5866, 18, 319, 577]",[],0
126453,"[42315, 868, 16902, 85, 1587, 410, 18, 364]",[],0
53752,"[35045, 775, 1474, 1777, 18, 9632, 1948, 1724, 197, 50, 1587]",[],0
4525,"[30123, 19, 589, 70, 857]",[],0
65987,"[36269, 966, 1586, 501, 10855]",[],0
74568,"[37127, 2404, 34, 11991, 1419]",[],0
38774,"[33548, 8184, 789, 1073, 2213]",[],0
207641,"[50434, 410, 300, 53, 636, 2229]",[],0
80623,"[37732, 12319, 777, 910, 641]",[],0
15868,"[31257, 581, 38, 6718, 231, 214]",[],0
22615,"[31932, 45, 7515, 39, 38, 581]",[],0
142961,"[43966, 38, 18, 187, 18588, 51, 833, 85, 1256]",[],0
21906,"[31861, 6619, 1252, 85, 530]",[],0
100709,"[39741, 14327, 1060, 1256, 18]",[],0
82914,"[37962, 34, 70, 1267, 82, 1157, 97, 1450, 1261, 85, 1384]",[],0
70420,"[36712, 1878, 30, 231, 53]",[],0
85925,"[38263, 38, 85, 625, 127, 1297]",[],0
191499,"[48820, 291, 24005, 971, 1230]",[],0
270710,[],"[61201, 721, 58015, 1025, 67]",1
194435,"[49114, 371, 18, 24091, 51]",[],0
126840,"[42354, 553, 435, 85, 581, 17689]",[],0
74366,"[37107, 581, 891, 416, 51, 12629]",[],0
238066,"[53477, 595, 951, 2051, 28061]",[],0
222672,"[51937, 60, 205, 26522, 85, 878, 28]",[],0
192651,"[48935, 34, 23752, 45, 1889]",[],0
225553,"[52225, 26810, 1574, 1272, 984, 1754]",[],0
105584,"[40229, 855, 39, 1807, 504]",[],0
225567,"[52227, 799, 2488, 1539, 1318, 609]",[],0
37573,"[33427, 2044, 45, 8014, 1323]",[],0
265026,[],"[60528, 16, 57574, 12, 27, 94]",1
44042,"[34074, 959, 8661, 359, 85]",[],0
238561,"[53526, 34, 28, 18, 28945]",[],0
108649,"[40535, 38, 18, 266, 581, 45]",[],0
12034,"[30874, 976, 20, 5629, 85]",[],0
251312,[],"[58902, 5, 56436, 13, 15]",1
59089,"[35579, 10165, 583, 796, 923]",[],0
2408,"[29911, 410, 2499, 835, 4561, 50]",[],0
130672,"[42737, 106, 357, 45, 1466, 1085]",[],0
177159,"[47386, 51, 606, 26, 22581]",[],0
210921,"[50762, 643, 447, 774, 1109, 317, 881, 2179, 94, 25347, 812]",[],0
193081,"[48978, 20, 394, 553, 231]",[],0
173831,"[47053, 21639, 18, 82, 581, 2848]",[],0
69464,"[36617, 669, 45, 51, 1576, 11203]",[],0
132397,"[42910, 19, 913, 39, 529]",[],0
201121,"[49782, 24367, 20, 238, 139]",[],0
233201,"[52990, 20, 28131, 621, 85]",[],0
115246,"[41195, 925, 231, 18, 38]",[],0
227956,"[52466, 231, 2136, 1889, 711, 18]",[],0
271744,[],"[61320, 58249, 1300, 241, 2184]",1
269080,[],"[61009, 4, 57781, 13, 419, 0]",1
157212,"[45391, 20944, 581, 231, 19, 323, 2886, 843]",[],0
261994,[],"[60170, 56943, 206, 0, 27]",1
183985,"[48069, 378, 581, 18, 22654]",[],0
181490,"[47819, 276, 2334, 23329, 1066]",[],0
63853,"[36055, 889, 800, 1583, 10794]",[],0
113652,"[41035, 370, 361, 916, 234]",[],0
237855,"[53456, 415, 702, 598, 30]",[],0
23726,"[32043, 82, 997, 45, 51, 173, 6882]",[],0
195646,"[49235, 581, 1587, 461, 364]",[],0
264186,[],"[60429, 1070, 16, 57202, 587, 15, 0, 70]",1
191377,"[48808, 23392, 111, 45, 793]",[],0
124674,"[42138, 1046, 34, 740, 85, 681]",[],0
125038,"[42174, 85, 965, 17515, 375]",[],0
179729,"[47643, 39, 986, 19, 574]",[],0
102685,"[39939, 51, 86, 20, 14525]",[],0
33262,"[32996, 93, 7902, 34, 581, 19]",[],0
163664,"[46037, 581, 51, 780, 34, 1958, 451]",[],0
185285,"[48199, 701, 22784, 682, 18]",[],0
240050,"[53675, 34, 28468, 51, 45]",[],0
64073,"[36077, 196, 2420, 10664, 1153, 869]",[],0
239358,"[53606, 20, 350, 28223, 998]",[],0
125196,"[42190, 85, 169, 16776, 1045]",[],0
244747,"[54145, 410, 371, 1270, 231]",[],0
188833,"[48553, 85, 23138, 18, 175]",[],0
22055,"[31876, 45, 34, 777, 692]",[],0
3357,"[30006, 4593, 844, 811, 715]",[],0
187958,"[48466, 231, 654, 60, 627, 101]",[],0
90561,"[38726, 835, 85, 231, 345, 387]",[],0
223324,"[52003, 82, 978, 34, 953, 581]",[],0
166096,"[46280, 282, 416, 20, 581]",[],0
168234,"[46494, 146, 18, 269, 1256]",[],0
230092,"[52679, 832, 256, 38, 618]",[],0
8587,"[30529, 45, 366, 19, 34]",[],0
62368,"[35907, 10493, 39, 808, 1267]",[],0
103335,"[40004, 14738, 97, 1267, 510]",[],0
145495,"[44220, 38, 378, 581, 1795]",[],0
144707,"[44141, 18, 60, 617, 19328, 626]",[],0
136009,"[43271, 282, 2760, 450, 18446, 160]",[],0
85582,"[38228, 231, 136, 578, 39]",[],0
94467,"[39117, 13703, 97, 786, 304]",[],0
161266,"[45797, 606, 21369, 930, 101, 187, 1435]",[],0
36875,"[33358, 1861, 410, 1587, 581]",[],0
138302,"[43500, 909, 176, 18802, 863]",[],0
163489,"[46019, 38, 34, 97, 30, 231, 1482]",[],0
170111,"[46681, 1562, 822, 34, 21418]",[],0
210018,"[50672, 19, 345, 1247, 581]",[],0
103521,"[40022, 39, 14749, 38, 1783]",[],0
133403,"[43010, 242, 38, 1957, 229, 396, 532, 641, 841, 488, 394, 19, 17597, 345, 342, 1471, 18]",[],0
44173,"[34087, 494, 961, 60, 38]",[],0
261059,[],"[60058, 12, 57548, 16, 24]",1
187299,"[48400, 581, 1889, 596, 542]",[],0
191458,"[48816, 28, 24179, 802, 1301]",[],0
194049,"[49075, 668, 18, 902, 231, 1286]",[],0
261696,[],"[60135, 990, 0, 56908, 13]",1
48375,"[34508, 686, 994, 231, 9588]",[],0
155222,"[45192, 901, 2126, 962, 20467]",[],0
149506,"[44621, 1159, 19, 45, 19206]",[],0
182245,"[47895, 22480, 581, 655, 266]",[],0
215951,"[51265, 85, 231, 18, 45]",[],0
69764,"[36647, 1300, 451, 11746, 231, 625]",[],0
236627,"[53333, 1580, 581, 28530, 931]",[],0
182532,"[47923, 239, 566, 292, 85]",[],0
204939,"[50164, 745, 746, 25601, 581, 19, 51]",[],0
199152,"[49585, 188, 24170, 18, 51]",[],0
259568,[],"[59880, 848, 768, 177, 595]",1
100887,"[39759, 30, 91, 53, 14345, 18, 19, 51]",[],0
53165,"[34987, 578, 9573, 39, 486]",[],0
236421,"[53312, 963, 294, 136, 1020]",[],0
43934,"[34064, 9531, 231, 34, 581, 1610]",[],0
143618,"[44032, 18617, 307, 527, 925, 962]",[],0
12406,"[30911, 6090, 19, 935, 2298]",[],0
148193,"[44489, 45, 19075, 643, 280, 179, 364, 755, 2190, 1605, 1623]",[],0
30308,"[32701, 437, 435, 581, 18, 85]",[],0
29505,"[32621, 265, 54, 784, 7705]",[],0
189511,"[48621, 1315, 23206, 34, 231]",[],0
106385,"[40309, 1274, 617, 1621, 446, 231, 14895]",[],0
266503,[],"[60703, 1926, 1231, 57696, 1600, 56]",1
216369,"[51307, 937, 25891, 1661, 112]",[],0
184746,"[48145, 23011, 599, 1344, 1597]",[],0
95493,"[39219, 1347, 1256, 439, 13806]",[],0
19178,"[31588, 6174, 34, 581, 102, 214]",[],0
105421,"[40212, 791, 15727, 332, 584, 840, 85]",[],0
262963,[],"[60283, 1600, 1304, 2033, 984]",1
245014,"[54172, 1451, 1076, 28756, 600, 1007]",[],0
238014,"[53472, 28324, 576, 34, 680, 776, 514]",[],0
148858,"[44556, 78, 231, 39, 60, 19141]",[],0
255088,[],"[59353, 402, 73, 56127, 13, 0]",1
3837,"[30054, 34, 30, 2120, 4641]",[],0
226141,"[52284, 20, 18, 304, 680, 1380, 501, 1222, 782, 1266, 1658, 27324]",[],0
130491,"[42719, 2084, 188, 424, 17481]",[],0
94934,"[39164, 959, 2238, 975, 38]",[],0
144347,"[44105, 899, 85, 598, 18690]",[],0
216108,"[51281, 412, 473, 780, 25865, 1060, 888]",[],0
189956,"[48666, 581, 23660, 148, 627, 231]",[],0
166927,"[46363, 226, 85, 661, 21908]",[],0
193126,"[48983, 23567, 89, 231, 293]",[],0
148652,"[44535, 129, 581, 45, 923, 18]",[],0
196968,"[49367, 19, 581, 24358, 142]",[],0
31051,"[32775, 125, 451, 45, 7362]",[],0
219734,"[51644, 26228, 1893, 531, 907, 775]",[],0
265389,[],"[60572, 12, 57828, 70, 0]",1
244557,"[54126, 28, 429, 51, 28710]",[],0
200144,"[49685, 1207, 24269, 876, 1119, 18, 412, 231]",[],0
207820,"[50452, 25275, 77, 574, 811]",[],0
104508,"[40121, 280, 14707, 331, 930]",[],0
68184,"[36489, 551, 546, 30, 11941]",[],0
157441,"[45414, 39, 20000, 18, 682]",[],0
138407,"[43511, 53, 30, 34, 937, 19]",[],0
268811,[],"[60978, 12, 519, 16, 306]",1
59077,"[35578, 10164, 660, 231, 1051]",[],0
47698,"[34440, 539, 140, 1704, 9026]",[],0
102140,"[39884, 1093, 14471, 97, 53]",[],0
74815,"[37152, 1491, 990, 51, 11738]",[],0
273008,[],"[61464, 480, 705, 1612, 623, 2472, 883]",1
29956,"[32666, 479, 39, 216, 919]",[],0
187654,"[48436, 85, 23020, 1052, 317]",[],0
93228,"[38993, 19, 339, 581, 14111, 231]",[],0
205647,"[50235, 291, 1327, 24819, 781]",[],0
269798,[],"[61092, 1669, 1600, 58425, 965]",1
192357,"[48906, 23490, 578, 39, 587]",[],0
156941,"[45364, 729, 627, 778, 20620, 342, 306, 978, 265, 212, 66, 84, 552]",[],0
178729,"[47543, 18, 22128, 697, 85]",[],0
180053,"[47675, 356, 82, 211, 1264, 22261]",[],0
106593,"[40329, 581, 14916, 544, 39]",[],0
129595,"[42630, 43, 136, 710, 17216]",[],0
231041,"[52774, 812, 428, 27488, 581]",[],0
161068,"[45777, 909, 622, 20362, 18]",[],0
53783,"[35048, 401, 292, 19, 60, 39, 690, 53]",[],0
226766,"[52347, 26931, 1698, 447, 26, 60]",[],0
124614,"[42132, 2886, 39, 830, 17552]",[],0
181883,"[47858, 851, 1285, 23035, 28]",[],0
115051,"[41175, 34, 15762, 207, 77, 892, 51]",[],0
219298,"[51600, 641, 593, 885, 26795]",[],0
17062,"[31376, 1344, 863, 85, 820, 357]",[],0
16635,"[31334, 391, 814, 822, 1219]",[],0
166975,"[46368, 18, 21104, 640, 568, 1173]",[],0
173776,"[47048, 670, 83, 21633, 910, 18]",[],0
129223,"[42592, 165, 712, 17374, 39]",[],0
174767,"[47147, 388, 690, 578, 39]",[],0
198090,"[49479, 18, 24064, 1256, 853]",[],0
31553,"[32825, 51, 191, 1146, 596]",[],0
222823,"[51952, 1070, 26537, 507, 18]",[],0
55747,"[35245, 737, 728, 1856, 293]",[],0
45960,"[34266, 1049, 276, 1874, 847, 1491, 347, 1199, 237]",[],0
64736,"[36144, 1326, 10730, 231, 268]",[],0
156412,"[45311, 379, 231, 514, 19897]",[],0
55873,"[35257, 1256, 10352, 970, 18]",[],0
70804,"[36751, 11337, 28, 96, 581]",[],0
153758,"[45046, 581, 553, 39, 722]",[],0
271394,[],"[61280, 67, 1600, 1604, 358]",1
215867,"[51257, 25971, 880, 39, 34]",[],0
46512,"[34321, 231, 9297, 1533, 1785]",[],0
92874,"[38958, 635, 561, 38, 1422]",[],0
271360,[],"[61276, 12, 329, 248, 0]",1
14550,"[31125, 18, 45, 5712, 976, 808]",[],0
233477,"[53018, 39, 581, 27602, 85, 705]",[],0
43359,"[34006, 380, 844, 1342, 673]",[],0
84692,"[38139, 34, 45, 85, 19, 737, 12726]",[],0
151306,"[44801, 445, 18, 2059, 812, 134, 1154, 19386, 611]",[],0
8319,"[30502, 581, 51, 5795, 514, 18]",[],0
94188,"[39089, 1093, 581, 1025, 14409, 514]",[],0
169116,"[46582, 497, 450, 258, 22065]",[],0
224054,"[52076, 952, 578, 18, 51]",[],0
101410,"[39811, 160, 1857, 231, 30]",[],0
208236,"[50494, 25707, 1267, 1889, 1258]",[],0
217118,"[51382, 1519, 753, 25966, 18]",[],0
253436,[],"[59157, 0, 55931, 394, 409]",1
233081,"[52978, 629, 27563, 722, 942]",[],0
37542,"[33424, 725, 8394, 356, 222]",[],0
240516,"[53722, 231, 464, 28447, 1351, 835]",[],0
99557,"[39626, 14654, 752, 148, 155]",[],0
273154,[],"[61481, 58253, 0, 70, 4]",1
64241,"[36094, 10681, 855, 136, 2886]",[],0
15152,"[31185, 6584, 906, 1587, 1249]",[],0
110910,"[40761, 51, 15348, 221, 231]",[],0
141276,"[43798, 85, 18419, 581, 231, 20]",[],0
179947,"[47665, 82, 18, 857, 231]",[],0
148490,"[44519, 865, 19713, 933, 1222]",[],0
169096,"[46580, 21165, 1172, 291, 294, 581, 299, 347, 385]",[],0
163521,"[46022, 581, 52, 1094, 18, 403]",[],0
266499,[],"[60703, 25, 27, 13, 58394]",1
244111,"[54081, 103, 29381, 501, 50]",[],0
239843,"[53654, 1257, 231, 2026, 18]",[],0
53366,"[35007, 581, 30, 19, 1763, 408, 18]",[],0
65551,"[36225, 949, 62, 1091, 10812]",[],0
93041,"[38974, 218, 668, 19, 13561]",[],0
57329,"[35403, 19, 231, 10604, 1267]",[],0
191336,"[48804, 397, 203, 1499, 24238]",[],0
239661,"[53636, 28221, 231, 468, 2946]",[],0
65724,"[36243, 378, 1256, 456, 18, 11535]",[],0
162116,"[45882, 191, 691, 20467, 1758]",[],0
117088,"[41379, 54, 1003, 43, 1636]",[],0
263930,[],"[60398, 0, 428, 12, 57171]",1
93372,"[39007, 1889, 14455, 82, 908, 78]",[],0
86415,"[38312, 844, 2613, 12898, 581, 18]",[],0
30906,"[32761, 231, 1251, 534, 307, 284]",[],0
65992,"[36269, 97, 58, 10856, 2284, 1069, 1878, 1371, 34]",[],0
246441,"[54314, 28899, 441, 581, 231, 1048, 581]",[],0
197156,"[49386, 416, 82, 23970, 18]",[],0
57083,"[35378, 85, 1129, 363, 1511, 939, 20, 34, 860, 231]",[],0
164906,"[46161, 816, 18, 176, 139, 1350, 1041]",[],0
182527,"[47923, 97, 20, 1670, 22904]",[],0
31772,"[32847, 231, 968, 7570, 581]",[],0
67580,"[36428, 11224, 318, 720, 694]",[],0
238012,"[53471, 85, 378, 28227, 34, 39]",[],0
125561,"[42226, 334, 93, 18, 16813]",[],0
199773,"[49647, 1257, 1129, 18, 625]",[],0
5227,"[30193, 30, 337, 5166, 18, 695]",[],0
54312,"[35101, 10368, 359, 231, 85]",[],0
255615,[],"[59415, 27, 941, 252, 33]",1
21799,"[31850, 810, 78, 19, 304, 7419, 1177, 931]",[],0
271594,[],"[61302, 1004, 58877, 177, 0]",1
136521,"[43322, 50, 1582, 18, 410, 1266, 17908]",[],0
205417,"[50212, 18, 1270, 410, 34]",[],0
109382,"[40608, 15195, 54, 636, 136, 60]",[],0
177744,"[47445, 833, 22687, 811, 666]",[],0
49006,"[34571, 976, 231, 363, 1248]",[],0
235500,"[53220, 50, 985, 364, 45, 28605, 1587]",[],0
254975,[],"[59339, 16, 912, 584, 4, 0]",1
108695,"[40540, 15474, 1892, 53, 393, 51, 134]",[],0
250404,[],"[58795, 39, 0, 55999, 824]",1
7228,"[30393, 890, 4979, 1800, 695, 377]",[],0
179467,"[47617, 22202, 1267, 85, 854]",[],0
201177,"[49788, 1497, 250, 528, 51, 25035, 1044]",[],0
194705,"[49141, 34, 1991, 23725, 665]",[],0
161794,"[45850, 20435, 51, 1010, 45]",[],0
205595,"[50230, 2204, 621, 24814, 19]",[],0
221896,"[51860, 34, 411, 384, 26670, 1587]",[],0
17870,"[31457, 18, 410, 958, 581]",[],0
229532,"[52623, 27940, 562, 244, 39]",[],0
218943,"[51564, 1713, 18, 34, 796]",[],0
17493,"[31419, 210, 34, 39, 38]",[],0
216968,"[51367, 66, 479, 85, 577]",[],0
192409,"[48911, 23495, 1268, 983, 194]",[],0
152256,"[44896, 1270, 19481, 1739, 581, 905]",[],0
230802,"[52750, 97, 521, 858, 27402]",[],0
245974,"[54268, 360, 28852, 18, 51]",[],0
167077,"[46378, 1282, 231, 428, 45, 21424]",[],0
102498,"[39920, 45, 698, 20, 596, 15268]",[],0
212177,"[50888, 834, 216, 2106, 231]",[],0
65993,"[36269, 1373, 1214, 93, 10856]",[],0
87879,"[38458, 13851, 515, 85, 581, 45]",[],0
58221,"[35492, 476, 227, 1156, 197, 10682, 1131, 567, 182, 508]",[],0
108971,"[40567, 962, 39, 581, 1058]",[],0
19756,"[31646, 266, 261, 675, 6724]",[],0
35280,"[33198, 1749, 1004, 7785, 1339]",[],0
208322,"[50502, 673, 25367, 1267, 599]",[],0
13897,"[31060, 18, 19, 38, 612]",[],0
41472,"[33817, 410, 85, 1587, 18, 517, 95, 1468, 45]",[],0
206687,"[50339, 862, 85, 578, 1338]",[],0
132773,"[42947, 292, 538, 801, 972, 17534]",[],0
119233,"[41593, 16180, 363, 562, 198]",[],0
21036,"[31774, 38, 578, 6360, 952]",[],0
167798,"[46450, 21979, 51, 231, 18, 20, 1288, 446]",[],0
64702,"[36140, 39, 19, 581, 393]",[],0
153537,"[45024, 102, 78, 1878, 455]",[],0
29021,"[32572, 54, 1179, 581, 85, 8102]",[],0
32777,"[32948, 18, 931, 7534, 242]",[],0
26663,"[32336, 598, 20, 7491, 18, 581, 231, 274, 316, 1256]",[],0
223262,"[51996, 998, 466, 889, 581]",[],0
103732,"[40043, 231, 42, 785, 14683]",[],0
179195,"[47590, 18, 2268, 364, 702]",[],0
21164,"[31787, 1348, 85, 60, 18, 1272, 19, 407]",[],0
28800,"[32550, 30, 920, 231, 232, 578]",[],0
196846,"[49355, 100, 309, 276, 1029]",[],0
248639,"[54534, 2155, 34, 29118, 305]",[],0
193843,"[49054, 23639, 930, 2410, 231, 333, 189, 816, 717]",[],0
141764,"[43847, 954, 383, 1009, 1413]",[],0
28733,"[32543, 1067, 45, 18, 19]",[],0
98861,"[39556, 839, 14495, 39, 1256]",[],0
70155,"[36686, 11272, 578, 34, 1827]",[],0
176980,"[47368, 574, 34, 883, 93]",[],0
217237,"[51394, 82, 25978, 659, 615, 581, 1640, 746]",[],0
200956,"[49766, 1216, 434, 39, 25334, 1898]",[],0
186455,"[48316, 231, 997, 85, 39]",[],0
107875,"[40458, 93, 787, 15860, 231]",[],0
236018,"[53272, 306, 980, 333, 27856]",[],0
209138,"[50584, 238, 25446, 690, 1174, 772]",[],0
78709,"[37541, 82, 1272, 60, 581]",[],0
15363,"[31206, 82, 134, 85, 18]",[],0
245348,"[54205, 42, 29696, 304, 730]",[],0
144749,"[44145, 872, 601, 958, 39]",[],0
124874,"[42158, 1417, 1233, 1053, 34]",[],0
117355,"[41406, 911, 85, 19, 581]",[],0
137334,"[43404, 45, 30, 231, 18655]",[],0
205428,"[50213, 1000, 748, 60, 359, 581]",[],0
